end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.decoded_payload.bytes_4,uplink_message.decoded_payload.bytes_5,uplink_message.decoded_payload.bytes_6,uplink_message.decoded_payload.bytes_7,uplink_message.decoded_payload.bytes_8,uplink_message.decoded_payload.bytes_9,uplink_message.decoded_payload.bytes_10,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.snr,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.channel_index,uplink_message.rx_metadata_0.received_at,uplink_message.rx_metadata_1.gateway_ids.gateway_id,uplink_message.rx_metadata_1.gateway_ids.eui,uplink_message.rx_metadata_1.time,uplink_message.rx_metadata_1.timestamp,uplink_message.rx_metadata_1.rssi,uplink_message.rx_metadata_1.channel_rssi,uplink_message.rx_metadata_1.snr,uplink_message.rx_metadata_1.location.latitude,uplink_message.rx_metadata_1.location.longitude,uplink_message.rx_metadata_1.location.altitude,uplink_message.rx_metadata_1.location.source,uplink_message.rx_metadata_1.uplink_token,uplink_message.rx_metadata_1.channel_index,uplink_message.rx_metadata_1.received_at,uplink_message.rx_metadata_2.gateway_ids.gateway_id,uplink_message.rx_metadata_2.gateway_ids.eui,uplink_message.rx_metadata_2.time,uplink_message.rx_metadata_2.timestamp,uplink_message.rx_metadata_2.rssi,uplink_message.rx_metadata_2.channel_rssi,uplink_message.rx_metadata_2.snr,uplink_message.rx_metadata_2.location.latitude,uplink_message.rx_metadata_2.location.longitude,uplink_message.rx_metadata_2.location.altitude,uplink_message.rx_metadata_2.location.source,uplink_message.rx_metadata_2.uplink_token,uplink_message.rx_metadata_2.channel_index,uplink_message.rx_metadata_2.received_at,uplink_message.rx_metadata_3.gateway_ids.gateway_id,uplink_message.rx_metadata_3.gateway_ids.eui,uplink_message.rx_metadata_3.time,uplink_message.rx_metadata_3.timestamp,uplink_message.rx_metadata_3.rssi,uplink_message.rx_metadata_3.channel_rssi,uplink_message.rx_metadata_3.snr,uplink_message.rx_metadata_3.location.latitude,uplink_message.rx_metadata_3.location.longitude,uplink_message.rx_metadata_3.location.altitude,uplink_message.rx_metadata_3.location.source,uplink_message.rx_metadata_3.uplink_token,uplink_message.rx_metadata_3.channel_index,uplink_message.rx_metadata_3.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata_4.gateway_ids.gateway_id,uplink_message.rx_metadata_4.gateway_ids.eui,uplink_message.rx_metadata_4.time,uplink_message.rx_metadata_4.timestamp,uplink_message.rx_metadata_4.rssi,uplink_message.rx_metadata_4.channel_rssi,uplink_message.rx_metadata_4.snr,uplink_message.rx_metadata_4.location.latitude,uplink_message.rx_metadata_4.location.longitude,uplink_message.rx_metadata_4.location.altitude,uplink_message.rx_metadata_4.location.source,uplink_message.rx_metadata_4.uplink_token,uplink_message.rx_metadata_4.channel_index,uplink_message.rx_metadata_4.received_at,truth
0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.01953125,0.01953125,0.7142857142857143,0,0.9972268990789344,0.024539877300613498,0.9,0.9921568627450981,0,0,0,0,1,0.07058823529411765,0,0,1,0,0,0.01953125,0.8927688571471291,0.2653061224489796,0.2653061224489796,0.7974683544303798,1,0,1,0,0.01953125,0,0.01953125,0.4,0.4,0.01996007984031936,0.36165520570568194,0.05217391304347826,0.05217391304347826,0.6341463414634146,0.9999679289833249,0.007373631495418912,1,0,0.01996007984031936,0,0.01996007984031936,0.6,0.6,0.02242152466367713,0.35761557890279905,0.1282051282051282,0.1282051282051282,0.7922077922077922,0.9999325920100464,0.0089573838176674,0.4,0,0.02242152466367713,0,0.02242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.8927688571471291,0.01953125,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7857142857142857,0,0.7857142857142857,0,0.7857142857142857,0.021484375,0.021484375,0.7857142857142857,0,0.9897989501832227,0.027607361963190184,1,0.10196078431372549,0,0,0.3,0.8666666666666667,0.8888888888888888,0.6274509803921569,0,0.12608695652173912,1,0.5,0.5,0.021484375,0.3573968907263408,0.3469387755102041,0.3469387755102041,0.7848101265822784,0.5242252929192458,0.5578291133000177,1,0,0.021484375,0.7142857142857143,0.021484375,0.6,0.6,0.021956087824351298,0.8946294764376728,0.09565217391304348,0.09565217391304348,0.573170731707317,1,0,1,0,0.021956087824351298,0.7142857142857143,0.021956087824351298,0.6,0.6,0.02466367713004484,0.35863188767175996,0.3162393162393162,0.3162393162393162,0.8181818181818182,0.9999325920100464,0.0089573838176674,0.4,0,0.02466367713004484,0.7142857142857143,0.02466367713004484,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.3573968907263408,0.021484375,0.021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.0234375,0.0234375,0.14285714285714285,1,0.00009903931860948797,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.9156180913174671,0.14285714285714285,0.14285714285714285,0.5063291139240507,1,0,1,0,0.0234375,1,0.0234375,0,0,0.023952095808383235,0.9163169789003106,0.22608695652173913,0.22608695652173913,0.8414634146341463,0.9999549211307613,0.013218441489720428,0.5,0,0.023952095808383235,1,0.023952095808383235,0,0,0.026905829596412557,0.384121695759352,0.11965811965811966,0.11965811965811966,0.8311688311688312,0.9999679289833249,0.007373631495418912,1,0,0.026905829596412557,1,0.026905829596412557,0,0,0.03164556962025317,0.3802810926338055,0.06896551724137931,0.06896551724137931,0.6527777777777778,0.9999325920100464,0.0089573838176674,0.4,0,0.03164556962025317,1,0.03164556962025317,125000,7,0,1,0.9156180913174671,0.0234375,0.0234375,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.025390625,0.025390625,0.21428571428571427,1,0.02733485193621868,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.025390625,0.9169318609688025,0.5306122448979592,0.5306122448979592,0.7848101265822784,0.3312533236838615,1,0.16666666666666666,0,0.025390625,0.5714285714285714,0.025390625,0.8,0.8,0.02594810379241517,0.3817146183130618,0.06956521739130435,0.06956521739130435,0.8048780487804879,0.9999325920100464,0.0089573838176674,0.4,0,0.02594810379241517,0.5714285714285714,0.02594810379241517,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.9169318609688025,0.025390625,0.025390625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.8571428571428571,0,0.8571428571428571,0,0.8571428571428571,0.02734375,0.02734375,0.8571428571428571,0,0.9973259383975438,0.03067484662576687,1,0.0784313725490196,0,0,0,0,1,0.058823529411764705,0,0,1,0.5,0.5,0.02734375,0.3987203267236853,0.04081632653061224,0.04081632653061224,0.3924050632911392,0.5242252929192458,0.5578291133000177,1,0,0.02734375,0.2857142857142857,0.02734375,0.8,0.8,0.027944111776447105,0.39979411164147344,0.06086956521739131,0.06086956521739131,0.6829268292682927,0.9999325920100464,0.0089573838176674,0.4,0,0.027944111776447105,0.2857142857142857,0.027944111776447105,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.3987203267236853,0.02734375,0.02734375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.9285714285714286,0,0.9285714285714286,0,0.9285714285714286,0.029296875,0.029296875,0.9285714285714286,0,0.9899970288204417,0.03374233128834356,1,0.07058823529411765,0,0,0.7,0.5725490196078431,0.7777777777777778,0.7098039215686275,0.25,0.07391304347826087,1,0,0,0.029296875,0.9355879318926169,0.3469387755102041,0.3469387755102041,0.8860759493670886,1,0,1,0,0.029296875,0,0.029296875,0.4,0.4,0.029940119760479042,0.4041198082537822,0.16521739130434782,0.16521739130434782,0.9146341463414634,0.9999679289833249,0.007373631495418912,1,0,0.029940119760479042,0,0.029940119760479042,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.9355879318926169,0.029296875,0.029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0.03125,0.03125,1,0,0.904625136179063,0.03680981595092025,1,0.011764705882352941,0,0,0.6,0.4117647058823529,1,0.6470588235294118,0,0.5695652173913044,1,0.75,0.75,0.03125,0.6252438593704823,0.6122448979591837,0.6122448979591837,0.7468354430379747,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.03125,0.42857142857142855,0.03125,0.4,0.4,0.031936127744510975,0.40518794765163374,0.008695652173913044,0.008695652173913044,0.23170731707317074,0.9999679289833249,0.007373631495418912,1,0,0.031936127744510975,0.42857142857142855,0.031936127744510975,0.6,0.6,0.02914798206278027,0.4011264818087741,0.15384615384615385,0.15384615384615385,0.922077922077922,0.9999325920100464,0.0089573838176674,0.4,0,0.02914798206278027,0.42857142857142855,0.02914798206278027,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.7142857142857143,0.6252438593704823,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.033203125,0.033203125,0.42857142857142855,1,0.0007923145488759037,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.033203125,0.9673685628131011,0.12244897959183673,0.12244897959183673,0.27848101265822783,1,0,1,0,0.033203125,0.2857142857142857,0.033203125,0,0,0.033932135728542916,0.9676391040364746,0.1565217391304348,0.1565217391304348,0.4146341463414634,0.9999549211307613,0.013218441489720428,0.5,0,0.033932135728542916,0.2857142857142857,0.033932135728542916,0,0,0.03139013452914798,0.4354179053307649,0.1111111111111111,0.1111111111111111,0.7272727272727273,0.9999679289833249,0.007373631495418912,1,0,0.03139013452914798,0.2857142857142857,0.03139013452914798,0,0,0.0379746835443038,0.4315796750463447,0.07758620689655173,0.07758620689655173,0.625,0.9999325920100464,0.0089573838176674,0.4,0,0.0379746835443038,0.2857142857142857,0.0379746835443038,125000,7,0,0,0.9673685628131011,0.033203125,0.033203125,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0.03515625,0.03515625,0,0,0.9045260968604536,0.03987730061349693,1,0.30980392156862746,0,0,0,0,0,0,0,0,1,0.75,0.75,0.03515625,0.689086585899791,0.40816326530612246,0.40816326530612246,0.012658227848101266,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.03515625,0.42857142857142855,0.03515625,0.4,0.4,0.03592814371257485,0.46850218041276337,0.3739130434782609,0.3739130434782609,0.9512195121951219,0.9999679289833249,0.007373631495418912,1,0,0.03592814371257485,0.42857142857142855,0.03592814371257485,1,1,0.033632286995515695,1,0.21367521367521367,0.21367521367521367,0.7402597402597403,0.9999549211307613,0.013218441489720428,0.5,0,0.033632286995515695,0.42857142857142855,0.033632286995515695,0.4,0.4,0.04430379746835443,1,0.15517241379310345,0.15517241379310345,0.8611111111111112,1,0,1,0,0.04430379746835443,0.42857142857142855,0.04430379746835443,125000,7,0,0.7142857142857143,0.689086585899791,0.03515625,0.03515625,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09090909090909091,0.4967937789655343,0.031578947368421054,0.031578947368421054,0.9285714285714286,1,0,1,1,0.09090909090909091,0.42857142857142855,0.09090909090909091,0
0.07142857142857142,0,0.07142857142857142,0,0.07142857142857142,0.037109375,0.037109375,0.07142857142857142,0,0.9897989501832227,0.04294478527607362,1,0.06274509803921569,0,0,0.9,0.5529411764705883,1,0.2980392156862745,0.5,0.06521739130434782,1,1,1,0.037109375,0.48934571385626086,0.16326530612244897,0.16326530612244897,0.2911392405063291,0,0.6776429599989742,0,0,0.037109375,0.8571428571428571,0.037109375,1,1,0.03792415169660679,0,1,1,0.47560975609756095,0,1,0,1,0.03792415169660679,0,0.03792415169660679,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.48934571385626086,0.037109375,0.037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.0390625,0.0390625,0.14285714285714285,1,0.00019807863721897593,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.0390625,0.04734123424249453,0.6326530612244898,0.6326530612244898,0.8481012658227848,0.3312533236838615,1,0.16666666666666666,0,0.0390625,0.5714285714285714,0.0390625,0.6,0.6,0.03992015968063872,0.05513852591019068,0.08695652173913043,0.08695652173913043,0.24390243902439024,1,0,1,0,0.03992015968063872,0.5714285714285714,0.03992015968063872,0,0,0.03587443946188341,0.5239885940376816,0.13675213675213677,0.13675213675213677,0.6883116883116883,0.9999679289833249,0.007373631495418912,1,0,0.03587443946188341,0.5714285714285714,0.03587443946188341,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.04734123424249453,0.0390625,0.0390625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.041015625,0.041015625,0.21428571428571427,1,0.027433891254828167,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.041015625,0.04860771910848815,0.5306122448979592,0.5306122448979592,0.6962025316455697,0.3312533236838615,1,0.16666666666666666,0,0.041015625,0.8571428571428571,0.041015625,0.4,0.4,0.041916167664670656,0.525508672989736,0.12173913043478261,0.12173913043478261,0.8292682926829268,0.9999679289833249,0.007373631495418912,1,0,0.041916167664670656,0.8571428571428571,0.041916167664670656,0.6,0.6,0.03811659192825112,0.5213868477172422,0.10256410256410256,0.10256410256410256,0.7922077922077922,0.9999325920100464,0.0089573838176674,0.4,0,0.03811659192825112,0.8571428571428571,0.03811659192825112,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.04860771910848815,0.041015625,0.041015625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.04296875,0.04296875,0.2857142857142857,0,0.9900960681390512,0.046012269938650305,1,0.09019607843137255,0,0,1,0.18823529411764706,0.8888888888888888,0.3411764705882353,0.5,0.9478260869565217,1,0.5,0.5,0.04296875,0.5477745573833506,0.9183673469387755,0.9183673469387755,0.8607594936708861,0.5242252929192458,0.5578291133000177,1,0,0.04296875,0.8571428571428571,0.04296875,0.6,0.6,0.043912175648702596,0.08235980316704006,0.20869565217391303,0.20869565217391303,0.9024390243902439,1,0,1,0,0.043912175648702596,0.8571428571428571,0.043912175648702596,0.6,0.6,0.04035874439461883,0.5473390622389018,0.2905982905982906,0.2905982905982906,0.935064935064935,0.9999325920100464,0.0089573838176674,0.4,0,0.04035874439461883,0.8571428571428571,0.04035874439461883,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.5477745573833506,0.04296875,0.04296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.35714285714285715,0,0.35714285714285715,0,0.35714285714285715,0.044921875,0.044921875,0.35714285714285715,0,0.9971278597603248,0.049079754601226995,1,0.07058823529411765,0,0,0.2,0.9490196078431372,0.8888888888888888,0.3607843137254902,0,0.030434782608695653,1,0,0,0.044921875,0.09203477879889511,0.40816326530612246,0.40816326530612246,0.8607594936708861,1,0,1,0,0.044921875,0.42857142857142855,0.044921875,0.4,0.4,0.04590818363273453,0.5686204313179274,0.2956521739130435,0.2956521739130435,0.9390243902439024,0.9999679289833249,0.007373631495418912,1,0,0.04590818363273453,0.42857142857142855,0.04590818363273453,0.6,0.6,0.042600896860986545,0.564476976735485,0.1794871794871795,0.1794871794871795,0.9090909090909091,0.9999325920100464,0.0089573838176674,0.4,0,0.042600896860986545,0.42857142857142855,0.042600896860986545,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.7142857142857143,0.09203477879889511,0.044921875,0.044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.046875,0.046875,0.42857142857142855,1,0.0008913538674853917,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.046875,0.09909236662990444,0.46938775510204084,0.46938775510204084,0.5949367088607594,0.3312533236838615,1,0.16666666666666666,0,0.046875,0.8571428571428571,0.046875,0.4,0.4,0.04790419161676647,0.57557539324387,0.10434782608695652,0.10434782608695652,0.7804878048780488,0.9999679289833249,0.007373631495418912,1,0,0.04790419161676647,0.8571428571428571,0.04790419161676647,0.6,0.6,0.04484304932735426,0.5714284522847471,0.09401709401709402,0.09401709401709402,0.7142857142857143,0.9999325920100464,0.0089573838176674,0.4,0,0.04484304932735426,0.8571428571428571,0.04484304932735426,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.09909236662990444,0.046875,0.046875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5,0,0.5,0,0.5,0.048828125,0.048828125,0.5,0,0.9898979895018323,0.05214723926380368,1,0.0784313725490196,0,0,0.6,0.8980392156862745,0.8888888888888888,0.9450980392156862,0.25,0.6869565217391305,1,0.75,0.75,0.048828125,0.8138770603506171,0.42857142857142855,0.42857142857142855,0.2911392405063291,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.048828125,0.42857142857142855,0.048828125,0.4,0.4,0.0499001996007984,0.5922596352059567,0.06956521739130435,0.06956521739130435,0.6829268292682927,0.9999679289833249,0.007373631495418912,1,0,0.0499001996007984,0.42857142857142855,0.0499001996007984,0.4,0.4,0.04708520179372197,0.12308354615155448,0.08547008547008547,0.08547008547008547,0.6623376623376623,1,0,1,0,0.04708520179372197,0.42857142857142855,0.04708520179372197,0,0,0.05063291139240506,0.5881303096373108,0.21551724137931033,0.21551724137931033,0.8888888888888888,0.9999325920100464,0.0089573838176674,0.4,0,0.05063291139240506,0.42857142857142855,0.05063291139240506,125000,7,0,0.7142857142857143,0.8138770603506171,0.048828125,0.048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.05078125,0.05078125,0.5714285714285714,0,0.9972268990789344,0.05521472392638037,1,0.07450980392156863,0,0,0.7,0.17647058823529413,0.8888888888888888,0.7803921568627451,0,0.7521739130434782,1,0,0,0.05078125,0.1237459530960754,0.4897959183673469,0.4897959183673469,0.8227848101265823,1,0,1,0,0.05078125,0.2857142857142857,0.05078125,0.4,0.4,0.05189620758483034,0.6000690896308367,0.34782608695652173,0.34782608695652173,0.8292682926829268,0.9999679289833249,0.007373631495418912,1,0,0.05189620758483034,0.2857142857142857,0.05189620758483034,0.6,0.6,0.04932735426008968,0.595909858826225,0.20512820512820512,0.20512820512820512,0.8311688311688312,0.9999325920100464,0.0089573838176674,0.4,0,0.04932735426008968,0.2857142857142857,0.04932735426008968,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.1237459530960754,0.05078125,0.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.6428571428571429,0,0.6428571428571429,0,0.6428571428571429,0.052734375,0.052734375,0.6428571428571429,0,0.9896999108646133,0.05828220858895705,1,0.12549019607843137,0,0,0.9,0.9882352941176471,0.8888888888888888,0.9529411764705882,1,0.1391304347826087,1,0,0,0.052734375,0.1295609527513799,0.2857142857142857,0.2857142857142857,0.7341772151898734,1,0,1,0,0.052734375,0.8571428571428571,0.052734375,0.4,0.4,0.05389221556886228,0.6058359504451465,0.25217391304347825,0.25217391304347825,0.9512195121951219,0.9999679289833249,0.007373631495418912,1,0,0.05389221556886228,0.8571428571428571,0.05389221556886228,0.6,0.6,0.0515695067264574,0.6016738280117883,0.21367521367521367,0.21367521367521367,0.987012987012987,0.9999325920100464,0.0089573838176674,0.4,0,0.0515695067264574,0.8571428571428571,0.0515695067264574,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.1295609527513799,0.052734375,0.052734375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.0546875,0.0546875,0.7142857142857143,0,0.9973259383975438,0.06134969325153374,1,0.03137254901960784,0,0,0,0,1,0.09019607843137255,0,0,1,0.5,0.5,0.0546875,0.6383809427022431,0.10204081632653061,0.10204081632653061,0.4177215189873418,0.5242252929192458,0.5578291133000177,1,0,0.0546875,0.5714285714285714,0.0546875,0.6,0.6,0.05588822355289421,0.1722163440562925,0.11304347826086956,0.11304347826086956,0.6707317073170732,1,0,1,0,0.05588822355289421,0.5714285714285714,0.05588822355289421,0.6,0.6,0.053811659192825115,0.6371504128940846,0.09401709401709402,0.09401709401709402,0.7272727272727273,0.9999325920100464,0.0089573838176674,0.4,0,0.053811659192825115,0.5714285714285714,0.053811659192825115,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.6383809427022431,0.0546875,0.0546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7857142857142857,0,0.7857142857142857,0,0.7857142857142857,0.056640625,0.056640625,0.7857142857142857,0,0.9898979895018323,0.06441717791411043,1,0,0,0,0.3,0.8666666666666667,0.8888888888888888,0.6274509803921569,0,0.12608695652173912,1,0,0,0.056640625,0.16637827279911957,0.30612244897959184,0.30612244897959184,0.6582278481012658,1,0,1,0,0.056640625,0.8571428571428571,0.056640625,0.4,0.4,0.05788423153692615,0.6423484822289813,0.1391304347826087,0.1391304347826087,0.8170731707317073,0.9999679289833249,0.007373631495418912,1,0,0.05788423153692615,0.8571428571428571,0.05788423153692615,0.6,0.6,0.05605381165919283,0.6381680446587013,0.2905982905982906,0.2905982905982906,0.948051948051948,0.9999325920100464,0.0089573838176674,0.4,0,0.05605381165919283,0.8571428571428571,0.05605381165919283,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.16637827279911957,0.056640625,0.056640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.05859375,0.05859375,0.14285714285714285,1,0.0002971179558284639,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.05859375,0.18844436408159224,0.5918367346938775,0.5918367346938775,0.7974683544303798,0.3312533236838615,1,0.16666666666666666,0,0.05859375,0.7142857142857143,0.05859375,0.4,0.4,0.059880239520958084,0.6641877084763936,0.12173913043478261,0.12173913043478261,0.7439024390243902,0.9999679289833249,0.007373631495418912,1,0,0.059880239520958084,0.7142857142857143,0.059880239520958084,0.4,0.4,0.05829596412556054,0.19497547766399387,0.10256410256410256,0.10256410256410256,0.15584415584415584,1,0,1,0,0.05829596412556054,0.7142857142857143,0.05829596412556054,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.18844436408159224,0.05859375,0.05859375,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
