id,received_at,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
5832,0.6425030296353421,0.011904761904761904,0.9799875408814827,0.6527390900649953,0.05063291139240506,0.050980392156862744,0,0,0.032520325203252036,0.43529411764705883,0.14035087719298245,0.4235294117647059,0,0.1450980392156863,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5836,0.6429437038669163,0.011904761904761904,0.9130197788506463,0.6532961931290622,0.05063291139240506,0.08235294117647059,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.29411764705882354,0,0.5843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5838,0.6431640409827035,0.011904761904761904,0.9129419093599128,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5854,0.6449267379090008,0.011904761904761904,0.9130976483413799,0.655338904363974,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.2980392156862745,0,0.5843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5856,0.645147075024788,0.011904761904761904,0.9130197788506463,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5873,0.6470199405089787,0.011904761904761904,0.9130976483413799,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5880,0.6477911204142338,0.011904761904761904,0.9802211493536832,0.6575673166202414,0.05063291139240506,0.050980392156862744,0,0,0.04878048780487805,0.27058823529411763,0.15789473684210525,0.2196078431372549,0.004081632653061225,0.3254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5881,0.6479012889721274,0.011904761904761904,0.9859834916679645,0.657753017641597,0.05063291139240506,0.10196078431372549,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.47058823529411764,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5885,0.6483419632037016,0.011904761904761904,0.9802211493536832,0.6583101207056639,0.05063291139240506,0.03529411764705882,0,0,0.032520325203252036,0.43137254901960786,0.14035087719298245,0.4235294117647059,0,0.1450980392156863,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5889,0.648782637435276,0.011904761904761904,0.9132533873228469,0.6588672237697307,0.05063291139240506,0.047058823529411764,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.30980392156862746,0,0.5843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5891,0.6490029745510631,0.011904761904761904,0.9131755178321134,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5898,0.6497741544563181,0.011904761904761904,0.9802990188444167,0.6596100278551532,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.27058823529411763,0.15789473684210525,0.2235294117647059,0.004081632653061225,0.3254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5902,0.6502148286878925,0.011904761904761904,0.9802990188444167,0.6601671309192201,0.05063291139240506,0.043137254901960784,0,0,0.032520325203252036,0.43137254901960786,0.14035087719298245,0.42745098039215684,0,0.1450980392156863,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5909,0.6509860085931475,0.011904761904761904,0.9132533873228469,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5916,0.6517571884984026,0.011904761904761904,0.9803768883351502,0.6596100278551532,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.27058823529411763,0.15789473684210525,0.2235294117647059,0.004081632653061225,0.3254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5925,0.6527487055194447,0.011904761904761904,0.9134091263043139,0.662581244196843,0.05063291139240506,0.047058823529411764,0,0,0.04878048780487805,0.4980392156862745,0.15789473684210525,0.32941176470588235,0,0.5843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5927,0.6529690426352319,0.011904761904761904,0.9133312568135804,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5935,0.6538503910983805,0.011904761904761904,0.9862171001401651,0.6633240482822655,0.05063291139240506,0.0392156862745098,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.47843137254901963,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5943,0.6547317395615292,0.011904761904761904,0.9134869957950476,0.6644382544103993,0.05063291139240506,0.011764705882352941,0,0,0.04878048780487805,0.4980392156862745,0.15789473684210525,0.33725490196078434,0,0.5882352941176471,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5945,0.6549520766773163,0.011904761904761904,0.9134091263043139,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5952,0.6557232565825714,0.011904761904761904,0.9805326273166174,0.6575673166202414,0.05063291139240506,0.050980392156862744,0,0,0.04878048780487805,0.27058823529411763,0.15789473684210525,0.2196078431372549,0.004081632653061225,0.3254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5953,0.6558334251404649,0.011904761904761904,0.9862949696308986,0.6649953574744661,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.47843137254901963,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5961,0.6567147736036135,0.011904761904761904,0.9135648652857811,0.6661095636025998,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.4980392156862745,0.15789473684210525,0.33725490196078434,0,0.5882352941176471,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5963,0.6569351107194007,0.011904761904761904,0.9134869957950476,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5970,0.6577062906246557,0.011904761904761904,0.9806104968073509,0.6668523676880223,0.05063291139240506,0.0784313725490196,0,0,0.04878048780487805,0.27058823529411763,0.15789473684210525,0.2196078431372549,0.004081632653061225,0.3254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5971,0.6578164591825493,0.011904761904761904,0.9863728391216321,0.6670380687093779,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.4823529411764706,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5979,0.658697807645698,0.011904761904761904,0.9136427347765146,0.667966573816156,0.05063291139240506,0.047058823529411764,0,0,0.04878048780487805,0.4980392156862745,0.15789473684210525,0.33725490196078434,0,0.5882352941176471,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
5992,0.6601299988983145,0.011904761904761904,0.9806883662980844,0.669452181987001,0.05063291139240506,0.023529411764705882,0,0,0.032520325203252036,0.42745098039215684,0.14035087719298245,0.42745098039215684,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6007,0.661782527266718,0.011904761904761904,0.9865285781030992,0.6670380687093779,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.4823529411764706,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6015,0.6626638757298667,0.011904761904761904,0.9137984737579816,0.6716805942432683,0.05063291139240506,0.027450980392156862,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.34509803921568627,0,0.5882352941176471,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6025,0.6637655613088025,0.011904761904761904,0.9866064475938328,0.6726090993500464,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.4823529411764706,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6027,0.6639858984245897,0.011904761904761904,0.9866843170845663,0.4176415970287837,0.05063291139240506,0.01568627450980392,0,0,0,0,0.14035087719298245,0.6588235294117647,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6028,0.6640960669824832,0.011904761904761904,0.9808441052795515,0.6729805013927577,0.05063291139240506,0.03529411764705882,0,0,0.032520325203252036,0.4196078431372549,0.14035087719298245,0.4235294117647059,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6033,0.6646469097719511,0.011904761904761904,0.9138763432487151,0.6733519034354689,0.05063291139240506,0.011764705882352941,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.34901960784313724,0,0.592156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6043,0.6657485953508868,0.011904761904761904,0.9866843170845663,0.674280408542247,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.48627450980392156,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6046,0.6660791010245676,0.011904761904761904,0.980921974770285,0.6748375116063139,0.05063291139240506,0.023529411764705882,0,0,0.032520325203252036,0.4196078431372549,0.14035087719298245,0.4235294117647059,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6061,0.6677316293929713,0.011904761904761904,0.9867621865752998,0.6763231197771588,0.05063291139240506,0.0392156862745098,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.48627450980392156,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6079,0.6697146634350556,0.011904761904761904,0.9868400560660333,0.678180129990715,0.05063291139240506,0.08235294117647059,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.48627450980392156,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6087,0.6705960118982043,0.011904761904761904,0.9141099517209157,0.6792943361188487,0.05063291139240506,0.0392156862745098,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.3568627450980392,0,0.592156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6089,0.6708163490139915,0.011904761904761904,0.9140320822301822,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6097,0.67169769747714,0.011904761904761904,0.9869179255567668,0.6800371402042711,0.05063291139240506,0.03137254901960784,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.48627450980392156,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6107,0.6727993830560758,0.011904761904761904,0.9141099517209157,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6115,0.6736807315192244,0.011904761904761904,0.9869957950475003,0.6820798514391829,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.48627450980392156,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6118,0.6740112371929051,0.011904761904761904,0.9812334527332192,0.6824512534818942,0.05063291139240506,0.050980392156862744,0,0,0.032520325203252036,0.403921568627451,0.14035087719298245,0.41568627450980394,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6125,0.6747824170981602,0.011904761904761904,0.9141878212116493,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6133,0.6756637655613088,0.011904761904761904,0.987073664538234,0.6837511606313835,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.4823529411764706,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6151,0.6776467996033932,0.011904761904761904,0.9871515340289675,0.6857938718662953,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.4823529411764706,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6154,0.6779773052770739,0.011904761904761904,0.9813891917146862,0.6863509749303621,0.05063291139240506,0.023529411764705882,0,0,0.032520325203252036,0.4,0.14035087719298245,0.40784313725490196,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6159,0.6785281480665418,0.011904761904761904,0.9144214296838499,0.686908077994429,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.5058823529411764,0.15789473684210525,0.36470588235294116,0,0.592156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6169,0.6796298336454776,0.011904761904761904,0.987229403519701,0.6878365831012071,0.05063291139240506,0.03137254901960784,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.4823529411764706,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6172,0.6799603393191583,0.011904761904761904,0.9814670612054197,0.6883936861652739,0.05063291139240506,0.050980392156862744,0,0,0.032520325203252036,0.396078431372549,0.14035087719298245,0.4,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6177,0.6805111821086262,0.011904761904761904,0.9144992991745834,0.6889507892293407,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.5098039215686274,0.15789473684210525,0.3607843137254902,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6187,0.681612867687562,0.011904761904761904,0.9873072730104345,0.6898792943361188,0.05063291139240506,0.0392156862745098,0,0,0.04878048780487805,0.6313725490196078,0.14035087719298245,0.47843137254901963,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6190,0.6819433733612427,0.011904761904761904,0.9815449306961532,0.6904363974001857,0.05063291139240506,0.050980392156862744,0,0,0.032520325203252036,0.39215686274509803,0.14035087719298245,0.396078431372549,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6212,0.6843670816349015,0.011904761904761904,0.9146550381560504,0.6926648096564532,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.3568627450980392,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6214,0.6845874187506885,0.011904761904761904,0.9145771686653169,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6222,0.6854687672138372,0.011904761904761904,0.9874630119919016,0.6935933147632312,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.4745098039215686,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6225,0.6857992728875179,0.011904761904761904,0.9817006696776203,0.694150417827298,0.05063291139240506,0.043137254901960784,0,0,0.032520325203252036,0.3843137254901961,0.14035087719298245,0.38823529411764707,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6230,0.6863501156769858,0.011904761904761904,0.9147329076467839,0.6945218198700093,0.05063291139240506,0.07058823529411765,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.35294117647058826,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6232,0.686570452792773,0.011904761904761904,0.9146550381560504,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6240,0.6874518012559215,0.011904761904761904,0.9875408814826351,0.6954503249767874,0.05063291139240506,0.08235294117647059,0,0,0.04878048780487805,0.6274509803921569,0.14035087719298245,0.4745098039215686,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6243,0.6877823069296023,0.011904761904761904,0.9817785391683539,0.6960074280408542,0.05063291139240506,0.01568627450980392,0,0,0.032520325203252036,0.3843137254901961,0.14035087719298245,0.38823529411764707,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6248,0.6883331497190702,0.011904761904761904,0.9148107771375176,0.6965645311049211,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.34901960784313724,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6250,0.6885534868348573,0.011904761904761904,0.9147329076467839,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6258,0.689434835298006,0.011904761904761904,0.9876187509733686,0.6974930362116991,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6274509803921569,0.14035087719298245,0.47058823529411764,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6261,0.6897653409716867,0.011904761904761904,0.9818564086590874,0.698050139275766,0.05063291139240506,0.043137254901960784,0,0,0.032520325203252036,0.3764705882352941,0.14035087719298245,0.3843137254901961,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6265,0.690206015203261,0.011904761904761904,0.9877744899548357,0.45181058495821724,0.05063291139240506,0.023529411764705882,0,0,0,0,0.14035087719298245,0.6588235294117647,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6266,0.6903161837611546,0.011904761904761904,0.9148886466282511,0.6984215413184772,0.05063291139240506,0.08235294117647059,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.34901960784313724,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
