id,end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
46,0.4,0,0.4,0,0.4,0.770188388233998,0.770188388233998,0.4,0.011904761904761904,0.984893318797695,0.7764159702878366,0.05063291139240506,0.047058823529411764,0,0,0.07317073170731707,0.9058823529411765,0.14035087719298245,0.7686274509803922,0.012244897959183673,0.592156862745098,0.3076923076923077,0,0,0.770188388233998,0.5649545342837337,0.5,0.5,0.9397590361445783,0.5242252929192458,0.5578291133000177,1,0,0.770188388233998,1,0.770188388233998,0,0,0.7704047026904816,0.09649737950097957,0.15966386554621848,0.15966386554621848,0.8144329896907216,1,0,1,0,0.7704047026904816,1,0.7704047026904816,0,0,0.7694869264923533,0.5613862658513793,0.21367521367521367,0.21367521367521367,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.7694869264923533,1,0.7694869264923533,0,0,0,0.8571428571428571,0.5649545342837337,0.770188388233998,0.770188388233998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
59,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.7904594028864163,0.7904594028864163,0.6666666666666666,0.011904761904761904,0.9859834916679645,0.796100278551532,0.05063291139240506,0.0784313725490196,0,0,0.056910569105691054,0.054901960784313725,0.12280701754385964,0.8235294117647058,0,0.8,0.3076923076923077,0,0,0.7904594028864163,0.42459030643019463,0.40384615384615385,0.40384615384615385,0.891566265060241,0.5242252929192458,0.5578291133000177,1,0,0.7904594028864163,0.14285714285714285,0.7904594028864163,0,0,0.7907528826588288,0.9561799666165552,0.07563025210084033,0.07563025210084033,0.4845360824742268,1,0,1,0,0.7907528826588288,0.14285714285714285,0.7907528826588288,0,0,0.7892205229403059,0.42104748683677934,0.06837606837606838,0.06837606837606838,0.5517241379310345,0.9999325920100464,0.0089573838176674,0.4,0,0.7892205229403059,0.14285714285714285,0.7892205229403059,0,0,0,1,0.42459030643019463,0.7904594028864163,0.7904594028864163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
69,0,0,0,0,0,0.8031287870441776,0.8031287870441776,0,0.011904761904761904,0.9865285781030992,0.8085422469823584,0.05063291139240506,0.06274509803921569,0,0,0.08130081300813008,0.43137254901960786,0.14035087719298245,0.10196078431372549,0.012244897959183673,0.054901960784313725,0.3076923076923077,0.25,0.25,0.8031287870441776,0.7827661060503119,0.5384615384615384,0.5384615384615384,0.9397590361445783,1,0,1,0,0.8031287870441776,0.5714285714285714,0.8031287870441776,0.2,0.2,0.8034139724169116,0.25102288901753717,0.3865546218487395,0.3865546218487395,0.9587628865979382,0.9999679289833249,0.007373631495418912,1,0,0.8034139724169116,0.5714285714285714,0.8034139724169116,0,0,0.8015540207202763,0.24753241852117888,0.3076923076923077,0.3076923076923077,0.9655172413793104,0.9999325920100464,0.0089573838176674,0.4,0,0.8015540207202763,0.5714285714285714,0.8015540207202763,0,0,0,0.5714285714285714,0.7827661060503119,0.8031287870441776,0.8031287870441776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
71,0.4,0,0.4,0,0.4,0.8036796298336455,0.8036796298336455,0.4,0.011904761904761904,0.9862171001401651,0.8092850510677809,0.05063291139240506,0.047058823529411764,0,0,0.07317073170731707,0.8980392156862745,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5647058823529412,0.3076923076923077,0,0,0.8036796298336455,0.31461871165927385,0.5384615384615384,0.5384615384615384,0.891566265060241,0.5242252929192458,0.5578291133000177,1,0,0.8036796298336455,0.5714285714285714,0.8036796298336455,0,0,0.8039791996382546,0.8462268657341864,0.14285714285714285,0.14285714285714285,0.7938144329896907,1,0,1,0,0.8039791996382546,0.5714285714285714,0.8039791996382546,0,0,0.8021706956092748,0.31109510688488556,0.18803418803418803,0.18803418803418803,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.8021706956092748,0.5714285714285714,0.8021706956092748,0,0,0,0.5714285714285714,0.31461871165927385,0.8036796298336455,0.8036796298336455,0,0,0,0,0,0,0,0,0,0,0,0.28571429428571415,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
72,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.8042304726231133,0.8042304726231133,0.6666666666666666,0.011904761904761904,0.9865285781030992,0.8096564531104921,0.05063291139240506,0.07058823529411765,0,0,0.056910569105691054,0.050980392156862744,0.12280701754385964,0.807843137254902,0,0.8,0.3076923076923077,0,0,0.8042304726231133,0.3802209733566423,0.4230769230769231,0.4230769230769231,0.9156626506024096,0.5242252929192458,0.5578291133000177,1,0,0.8042304726231133,0.14285714285714285,0.8042304726231133,0,0,0.8045444268595976,0.9118196340102522,0.08403361344537816,0.08403361344537816,0.6494845360824743,1,0,1,0,0.8045444268595976,0.14285714285714285,0.8045444268595976,0,0,0.8026640355204736,0.37668806561639906,0.06837606837606838,0.06837606837606838,0.6551724137931034,0.9999325920100464,0.0089573838176674,0.4,0,0.8026640355204736,0.14285714285714285,0.8026640355204736,0,0,0,1,0.3802209733566423,0.8042304726231133,0.8042304726231133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
78,0.5333333333333333,0,0.5333333333333333,0,0.5333333333333333,0.8097389005177922,0.8097389005177922,0.5333333333333333,0.011904761904761904,0.9924466593988476,0.8148560817084494,0.046413502109704644,0.9647058823529412,0,0,0,0,0.14035087719298245,0.788235294117647,0,0,0.3076923076923077,0,0,0.8097389005177922,0.17488809953587128,0.17307692307692307,0.17307692307692307,0.5783132530120482,0.5242252929192458,0.5578291133000177,1,0,0.8097389005177922,0.42857142857142855,0.8097389005177922,0,0,0.8100836536287588,0.7065177639077498,0.12605042016806722,0.12605042016806722,0.7525773195876289,1,0,1,0,0.8100836536287588,0.42857142857142855,0.8100836536287588,0,0,0.8078441045880612,0.17138613931873342,0.1282051282051282,0.1282051282051282,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.8078441045880612,0.42857142857142855,0.8078441045880612,0,0,0,0.42857142857142855,0.17488809953587128,0.8097389005177922,0.8097389005177922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
5,0,0,0,0,0,0.7223752341081855,0.7223752341081855,0,0.011904761904761904,0.9833359289830245,0.7298050139275766,0.05063291139240506,0.10588235294117647,0,0,0.08130081300813008,0.42745098039215684,0.14035087719298245,0,0.012244897959183673,0.0392156862745098,0.3076923076923077,0,0,0.7223752341081855,0.7964968020385513,0.75,0.75,0.9156626506024096,0.5242252929192458,0.5578291133000177,1,0,0.7223752341081855,0,0.7223752341081855,0,0,0.7224734343205969,0.327997225393177,0.226890756302521,0.226890756302521,0.9175257731958762,1,0,1,0,0.7224734343205969,0,0.7224734343205969,0,0,0.7231129748396645,0.7928810847916988,0.28205128205128205,0.28205128205128205,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.7231129748396645,0,0.7231129748396645,0,0,0,0.2857142857142857,0.7964968020385513,0.7223752341081855,0.7223752341081855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
12,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7285446733502259,0.7285446733502259,0.06666666666666667,0.011904761904761904,0.9890982712973058,0.7357474466109564,0.046413502109704644,0.9176470588235294,0,0,0.016260162601626018,0.9294117647058824,0.12280701754385964,0.9647058823529412,0,0.027450980392156862,0.3076923076923077,0,0,0.7285446733502259,0.65285632233936,0.75,0.75,0.927710843373494,0.5242252929192458,0.5578291133000177,1,0,0.7285446733502259,0.42857142857142855,0.7285446733502259,0,0,0.728577888311101,0.1843787662532778,0.20168067226890757,0.20168067226890757,0.865979381443299,1,0,1,0,0.728577888311101,0.42857142857142855,0.728577888311101,0,0,0.7290330537740504,0.6492630615207359,0.1623931623931624,0.1623931623931624,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.7290330537740504,0.42857142857142855,0.7290330537740504,0,0,0,0.42857142857142855,0.65285632233936,0.7285446733502259,0.7285446733502259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
17,0,0,0,0,0,0.7362564724027763,0.7362564724027763,0,0.011904761904761904,0.9838810154181592,0.7433611884865367,0.05063291139240506,0.11764705882352941,0,0,0.08130081300813008,0.41568627450980394,0.12280701754385964,0.9686274509803922,0.012244897959183673,0.027450980392156862,0.3076923076923077,0,0,0.7362564724027763,0.7521578016676138,0.7692307692307693,0.7692307692307693,0.9036144578313253,0.5242252929192458,0.5578291133000177,1,0,0.7362564724027763,1,0.7362564724027763,0,0,0.7363780239656342,0.28366715703135686,0.24369747899159663,0.24369747899159663,0.8969072164948454,1,0,1,0,0.7363780239656342,1,0.7363780239656342,0,0,0.7370498273310311,0.7485525900741327,0.27350427350427353,0.27350427350427353,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.7370498273310311,1,0.7370498273310311,0,0,0,0.8571428571428571,0.7521578016676138,0.7362564724027763,0.7362564724027763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
32,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7522309132973449,0.7522309132973449,0.06666666666666667,0.011904761904761904,0.9900327051861081,0.7591457753017642,0.05063291139240506,0.10588235294117647,0,0,0.016260162601626018,0.9098039215686274,0.14035087719298245,0.2,0,0.027450980392156862,0.3076923076923077,0,0,0.7522309132973449,0.00535168416695817,0.7115384615384616,0.7115384615384616,0.9397590361445783,0.5242252929192458,0.5578291133000177,1,0,0.7522309132973449,0,0.7522309132973449,0,0,0.7524304770517748,0.5369955474197432,0.24369747899159663,0.24369747899159663,0.9278350515463918,1,0,1,0,0.7524304770517748,0,0.7524304770517748,0,0,0.752096694622595,0.0018585627919340208,0.1282051282051282,0.1282051282051282,0.8505747126436781,0.9999325920100464,0.0089573838176674,0.4,0,0.752096694622595,0,0.752096694622595,0,0,0,0.2857142857142857,0.00535168416695817,0.7522309132973449,0.7522309132973449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
35,0,0,0,0,0,0.7558664757078329,0.7558664757078329,0,0.011904761904761904,0.9846597103254945,0.7628597957288765,0.05063291139240506,0.16862745098039217,0,0,0.08130081300813008,0.3686274509803922,0.12280701754385964,0.9921568627450981,0.012244897959183673,0.011764705882352941,0.3076923076923077,0.25,0.25,0.7558664757078329,0.07748133407041441,0.5384615384615384,0.5384615384615384,0.927710843373494,1,0,1,0,0.7558664757078329,0.5714285714285714,0.7558664757078329,0.2,0.2,0.7560479312683699,0.5458723738986565,0.3865546218487395,0.3865546218487395,0.9484536082474226,0.9999679289833249,0.007373631495418912,1,0,0.7560479312683699,0.5714285714285714,0.7560479312683699,0,0,0.7557967439565861,0.542369921680921,0.3076923076923077,0.3076923076923077,0.9770114942528736,0.9999325920100464,0.0089573838176674,0.4,0,0.7557967439565861,0.5714285714285714,0.7557967439565861,0,0,0,0.5714285714285714,0.07748133407041441,0.7558664757078329,0.7558664757078329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
39,0,0,0,0,0,0.7598325437920017,0.7598325437920017,0,0.011904761904761904,0.9848154493069615,0.7665738161559889,0.05063291139240506,0.12549019607843137,0,0,0.08130081300813008,0.3686274509803922,0.12280701754385964,1,0.012244897959183673,0.00784313725490196,0.3076923076923077,0.25,0.25,0.7598325437920017,0.6363392477924193,0.5192307692307693,0.5192307692307693,0.8072289156626506,1,0,1,0,0.7598325437920017,0.2857142857142857,0.7598325437920017,0.2,0.2,0.7600045218177708,0.10462536494543448,0.33613445378151263,0.33613445378151263,0.8247422680412371,0.9999679289833249,0.007373631495418912,1,0,0.7600045218177708,0.2857142857142857,0.7600045218177708,0,0,0.7596201282683769,0.10112303232131149,0.3076923076923077,0.3076923076923077,0.7931034482758621,0.9999325920100464,0.0089573838176674,0.4,0,0.7596201282683769,0.2857142857142857,0.7596201282683769,0,0,0,0.14285714285714285,0.6363392477924193,0.7598325437920017,0.7598325437920017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
47,0,0,0,0,0,0.7716205794866146,0.7716205794866146,0,0.011904761904761904,0.9852826662513627,0.7773444753946147,0.05063291139240506,0.06274509803921569,0,0,0.08130081300813008,0.36470588235294116,0.14035087719298245,0.0392156862745098,0.012244897959183673,0.00784313725490196,0.3076923076923077,0.25,0.25,0.7716205794866146,0.3125738460748395,0.5192307692307693,0.5192307692307693,0.9156626506024096,1,0,1,0,0.7716205794866146,0.5714285714285714,0.7716205794866146,0.2,0.2,0.7717612480217048,0.7809276697800565,0.3949579831932773,0.3949579831932773,0.9381443298969072,0.9999679289833249,0.007373631495418912,1,0,0.7717612480217048,0.5714285714285714,0.7717612480217048,0,0,0.7709669462259496,0.7774302736038611,0.3162393162393162,0.3162393162393162,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.7709669462259496,0.5714285714285714,0.7709669462259496,0,0,0,0.5714285714285714,0.3125738460748395,0.7716205794866146,0.7716205794866146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
51,0.4,0,0.4,0,0.4,0.7801035584444199,0.7801035584444199,0.4,0.011904761904761904,0.9852826662513627,0.7860724233983287,0.05063291139240506,0.03529411764705882,0,0,0.07317073170731707,0.9058823529411765,0.14035087719298245,0.8117647058823529,0.012244897959183673,0.5882352941176471,0.3076923076923077,0,0,0.7801035584444199,0.9619947492884576,0.5961538461538461,0.5961538461538461,0.9518072289156626,0.5242252929192458,0.5578291133000177,1,0,0.7801035584444199,0.14285714285714285,0.7801035584444199,0,0,0.780352701786118,0.49348144621970735,0.19327731092436976,0.19327731092436976,0.8762886597938144,1,0,1,0,0.780352701786118,0.14285714285714285,0.780352701786118,0,0,0.778737049827331,0.958372072469536,0.24786324786324787,0.24786324786324787,0.8160919540229885,0.9999325920100464,0.0089573838176674,0.4,0,0.778737049827331,0.14285714285714285,0.778737049827331,0,0,0,1,0.9619947492884576,0.7801035584444199,0.7801035584444199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
52,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.7819764239286108,0.7819764239286108,0.3333333333333333,0.011904761904761904,0.9912786170378446,0.7877437325905292,0.05063291139240506,0.047058823529411764,0,0,0.04878048780487805,0.5490196078431373,0.14035087719298245,0.4235294117647059,0,0.5098039215686274,0.3076923076923077,0,0,0.7819764239286108,0.22626660257180184,0.9423076923076923,0.9423076923076923,0.7951807228915663,0.5242252929192458,0.5578291133000177,1,0,0.7819764239286108,0.7142857142857143,0.7819764239286108,0,0,0.7822744743386841,0.7578836694429678,0.18487394957983194,0.18487394957983194,0.7835051546391752,1,0,1,0,0.7822744743386841,0.7142857142857143,0.7822744743386841,0,0,0.7804637395165269,0.22275008431217774,0.21367521367521367,0.21367521367521367,0.5862068965517241,0.9999325920100464,0.0089573838176674,0.4,0,0.7804637395165269,0.7142857142857143,0.7804637395165269,0,0,0,0,0.22626660257180184,0.7819764239286108,0.7819764239286108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
55,0,0,0,0,0,0.7893577173074805,0.7893577173074805,0,0.011904761904761904,0.9859834916679645,0.7948003714020427,0.05063291139240506,0.0392156862745098,0,0,0.08130081300813008,0.36470588235294116,0.14035087719298245,0.10588235294117647,0.012244897959183673,0,0.3076923076923077,0.25,0.25,0.7893577173074805,0.8270984004665357,0.5,0.5,0.8674698795180723,1,0,1,0,0.7893577173074805,0.8571428571428571,0.7893577173074805,0.2,0.2,0.7896224282161429,0.2953512339279477,0.3865546218487395,0.3865546218487395,0.8762886597938144,0.9999679289833249,0.007373631495418912,1,0,0.7896224282161429,0.8571428571428571,0.7896224282161429,0,0,0.7881105081401085,0.29185732965278743,0.2905982905982906,0.2905982905982906,0.8850574712643678,0.9999325920100464,0.0089573838176674,0.4,0,0.7881105081401085,0.8571428571428571,0.7881105081401085,0,0,0,0.7142857142857143,0.8270984004665357,0.7893577173074805,0.7893577173074805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
60,0.4,0,0.4,0,0.4,0.7918915941390328,0.7918915941390328,0.4,0.011904761904761904,0.985749883195764,0.797585886722377,0.046413502109704644,0.8509803921568627,0,0,0.07317073170731707,0.9019607843137255,0.14035087719298245,0.8352941176470589,0.012244897959183673,0.5803921568627451,0.3076923076923077,0.25,0.25,0.7918915941390328,0.16985521823047514,0.3076923076923077,0.3076923076923077,0.7951807228915663,1,0,1,0,0.7918915941390328,0.42857142857142855,0.7918915941390328,0.2,0.2,0.7922224734343206,0.6382261813214095,0.2605042016806723,0.2605042016806723,0.8969072164948454,0.9999679289833249,0.007373631495418912,1,0,0.7922224734343206,0.42857142857142855,0.7922224734343206,0,0,0.7905772076961026,0.6347337069103685,0.20512820512820512,0.20512820512820512,0.8850574712643678,0.9999325920100464,0.0089573838176674,0.4,0,0.7905772076961026,0.42857142857142855,0.7905772076961026,0,0,0,0.42857142857142855,0.16985521823047514,0.7918915941390328,0.7918915941390328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
