uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
'smartua-iot-r01','3133303726006500','2024-10-11T15:50:24.323282Z',1865735714,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCivNP5BhoMCNaSpbgGEOuwidUDINDpjrSm4OwB','2024-10-11T15:50:46.957057565Z','2024-10-11T15:50:47.189880188Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:50:28.474129Z',1869885970,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCS5ND7BhoLCNuSpbgGEOvugEAg0KyO77Xg7AE=','2024-10-11T15:50:51.107571485Z','2024-10-11T15:50:51.365217138Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:52:10.891007Z',1972304829,-104,-104,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC997usBxoMCMGTpbgGEOT9r4UCIMi0nbSz4+wB','2024-10-11T15:52:33.522642165Z','2024-10-11T15:52:33.757612576Z'
'smartua-iot-r03','3436323818005700','2024-10-11T15:52:29.005239Z',4260033262,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDu5avvDxoMCMaTpbgGELvJus4DILDjk+79qOwB','2024-10-11T15:52:38.940912503Z','2024-10-11T15:52:39.180052195Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:53:24.844334Z',2046258717,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCd3N3PBxoMCIuUpbgGELSp6/MBIMjCmPTG5ewB','2024-10-11T15:53:47.484731075Z','2024-10-11T15:53:47.722835325Z'
'smartua-iot-r03','3436323818005700','2024-10-11T15:53:39.262170Z',35324087,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC3gewQGgsIjZSluAYQiLHxaiDYlevLg6vsAQ==','2024-10-11T15:53:49.195224388Z','2024-10-11T15:53:49.431538626Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:53:31.718759Z',2053132661,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD1ooHTBxoMCJKUpbgGEPP45rYBIIji+MHg5ewB','2024-10-11T15:53:54.356733058Z','2024-10-11T15:53:54.594416858Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:55:51.045672Z',2192461165,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDtmrmVCBoMCJ2VpbgGEK32wdECIMjj+cbn6ewB','2024-10-11T15:56:13.681185084Z','2024-10-11T15:56:13.913968925Z'
'smartua-iot-r01','3133303726006500','2024-10-11T15:58:03.089565Z',2324506837,-73,-73,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDV0bTUCBoMCKGWpbgGEM3KqeYCIIiAnrvT7ewB','2024-10-11T15:58:25.726011415Z','2024-10-11T15:58:25.959012738Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:00:13.879588Z',435904329,-99,-99,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDJvu3PARoMCJ2XpbgGEOatracCIKjqsO/XtuwB','2024-10-11T16:00:29.593622398Z','2024-10-11T16:00:29.825869043Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:02:11.277676Z',2572697620,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCUgOHKCRoMCJmYpbgGENC07cQDIKCc6YXw9OwB','2024-10-11T16:02:33.924255002Z','2024-10-11T16:02:34.159627625Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:02:16.687039Z',2578106837,-104,-104,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDVk6vNCRoMCJ+YpbgGEKmXzakBIIjQkZmE9ewB','2024-10-11T16:02:39.330232947Z','2024-10-11T16:02:39.565191493Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:03:58.991889Z',2680413461,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCVuo/+CRoMCIWZpbgGEO6UobkCIIi03qiB+OwB','2024-10-11T16:04:21.629843955Z','2024-10-11T16:04:21.866643778Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:05:12.659907Z',2754082365,-75,-75,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC97J+hChoMCM+ZpbgGEO3v4pwBIMi85+CT+uwB','2024-10-11T16:05:35.302509151Z','2024-10-11T16:05:35.539037811Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:05:51.421551Z',2792844465,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCx2d2zChoLCPaZpbgGEIHIzSkg6KaClKT77AE=','2024-10-11T16:06:14.062197411Z','2024-10-11T16:06:14.294904602Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:06:53.986996Z',2855410068,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCUs8jRChoMCLSapbgGEND+q7kCIKDUz52N/ewB','2024-10-11T16:07:16.632412968Z','2024-10-11T16:07:16.866733620Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:07:40.425635Z',876491520,-92,-92,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCA5vihAxoMCNaapbgGEI3G6bwBIIDw3JfBw+wB','2024-10-11T16:07:50.367575914Z','2024-10-11T16:07:50.603170440Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:08:05.595474Z',901661680,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDwh/mtAxoMCO+apbgGELaizIsCIIDD5fmexOwB','2024-10-11T16:08:15.532771219Z','2024-10-11T16:08:15.767532418Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:10:36.608999Z',1052676624,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCQpPr1AxoMCIacpbgGEOnQ/5UCIICdqsPRyOwB','2024-10-11T16:10:46.554584262Z','2024-10-11T16:10:46.791942191Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:12:18.564791Z',1160595203,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCDjrWpBBoMCPKcpbgGENa4g5UBILjH9cbjy+wB','2024-10-11T16:12:34.285770118Z','2024-10-11T16:12:34.525130419Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:12:17.053820Z',3178480575,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC/h8/rCxoMCPecpbgGEKbnh9sCIJjE0uHAhu0B','2024-10-11T16:12:39.703061912Z','2024-10-11T16:12:39.940539220Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:13:24.771648Z',3246198599,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDHnvSLDBoMCLudpbgGENWgutYBINjajoS9iO0B','2024-10-11T16:13:47.424967239Z','2024-10-11T16:13:47.659693102Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:13:26.191045Z',3247618959,-97,-97,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCP98qMDBoMCLydpbgGENrrsJsDIJjNsqnCiO0B','2024-10-11T16:13:48.837951948Z','2024-10-11T16:13:49.072535723Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:13:31.638289Z',3253065606,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCGr5ePDBoMCMKdpbgGENq9lZYBIPDGx87WiO0B','2024-10-11T16:13:54.290147020Z','2024-10-11T16:13:54.527011715Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:16:04.493979Z',1380563063,-110,-110,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD38KaSBRoMCM6epbgGEOPs2dwBINih4v+W0uwB','2024-10-11T16:16:14.435131107Z','2024-10-11T16:16:14.673972956Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:18:15.721133Z',1511790847,-99,-99,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD/sfDQBRoMCNGfpbgGEJe87sgCIJjIhu7/1ewB','2024-10-11T16:18:25.661961367Z','2024-10-11T16:18:25.898566527Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:20:19.583410Z',1635653611,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDrr/iLBhoMCM2gpbgGEJD49YcCIPjbtaTN2ewB','2024-10-11T16:20:29.526332634Z','2024-10-11T16:20:29.762764234Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:22:18.953244Z',1760989320,-90,-90,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCIodrHBhoMCMqhpbgGELWn0c4CIMCmkpmg3ewB','2024-10-11T16:22:34.675018981Z','2024-10-11T16:22:34.911743765Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:22:17.443482Z',3778877147,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDbrfSJDhoLCNChpbgGENuJpjsg+I6Ftf2X7QE=','2024-10-11T16:22:40.098529530Z','2024-10-11T16:22:40.331815749Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:24:11.620240Z',1867692515,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDj88r6BhoMCLWipbgGELXIvJoCILi9mNmt4OwB','2024-10-11T16:24:21.565238527Z','2024-10-11T16:24:21.800921728Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:25:12.589659Z',3954024376,-79,-79,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC4v7bdDhoMCP+ipbgGEMXtqYIBIMDN3/GJne0B','2024-10-11T16:25:35.247700070Z','2024-10-11T16:25:35.483588997Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:25:59.089098Z',1981126168,-92,-92,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCYrNawBxoMCKajpbgGEODimJEDIMCbyaLU4+wB','2024-10-11T16:26:14.816430331Z','2024-10-11T16:26:15.048480759Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:26:53.847446Z',4055283240,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCo7NqNDxoMCOSjpbgGEOm1//4BIMCY3o2DoO0B','2024-10-11T16:27:16.509148810Z','2024-10-11T16:27:16.745670421Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:27:27.641931Z',4089078976,-69,-69,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDAyemdDxoMCIakpbgGEJ+bhpwBIICc5oCBoe0B','2024-10-11T16:27:50.301642048Z','2024-10-11T16:27:50.533615592Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:28:05.553305Z',2101626168,-94,-94,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC4ipHqBxoMCJ+kpbgGEIyapvsBIMDFuZWV5+wB','2024-10-11T16:28:15.499860438Z','2024-10-11T16:28:15.733018739Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:30:24.116358Z',4265554417,-107,-107,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDx4/zxDxoMCLalpbgGEOO0zv0CIOiq7LaSpu0B','2024-10-11T16:30:46.774684164Z','2024-10-11T16:30:47.007975277Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:30:28.555205Z',4269993545,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDJ3Iv0DxoLCLulpbgGELvmg3QgqJrL+6Km7QE=','2024-10-11T16:30:51.217716444Z','2024-10-11T16:30:51.453783390Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:32:19.315405Z',2361355624,-86,-86,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDo2v3lCBoLCKOmpbgGEJ/IiSQgwLyN3tzu7AE=','2024-10-11T16:32:35.050720698Z','2024-10-11T16:32:35.281768767Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:32:24.738640Z',2366778912,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCg3MjoCBoMCKimpbgGENOg0OsBIIDakPjw7uwB','2024-10-11T16:32:40.469212142Z','2024-10-11T16:32:40.700238166Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:33:24.698169Z',151171190,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD24IpIGgwI66aluAYQk9TluAEg8JmFlLOr7QE=','2024-10-11T16:33:47.361715250Z','2024-10-11T16:33:47.595496600Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:33:26.367633Z',152840975,-93,-93,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCP1vBIGgsI7aaluAYQwYSuHSCY5aCwuavtAQ==','2024-10-11T16:33:49.035745376Z','2024-10-11T16:33:49.272461339Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:33:31.558105Z',158031145,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCpuq1LGgsI8qaluAYQ5OWVdSCo0I/bzKvtAQ==','2024-10-11T16:33:54.219897603Z','2024-10-11T16:33:54.453543740Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:36:05.237872Z',2581313833,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCp8u7OCRoLCP+npbgGEI7psmcgqJCtkpD17AE=','2024-10-11T16:36:15.189124878Z','2024-10-11T16:36:15.423694417Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:38:02.939115Z',429415849,-73,-73,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCpu+HMARoMCIGppbgGEKOfybACIKi4t9m/s+0B','2024-10-11T16:38:25.612826698Z','2024-10-11T16:38:25.845707292Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:40:19.513751Z',2835591601,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCx447IChoMCP2ppbgGEMXM3OoBIOi2uLPD/OwB','2024-10-11T16:40:29.464536261Z','2024-10-11T16:40:29.699617704Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:42:19.687402Z',2961733466,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDa7qGECxoMCPuqpbgGEOXuvdcBIJDvyKiZgO0B','2024-10-11T16:42:35.426817468Z','2024-10-11T16:42:35.665071844Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:42:30.889124Z',2966967312,-108,-108,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCQqOGGCxoMCICrpbgGEInRs54DIIC9oeisgO0B','2024-10-11T16:42:40.840788671Z','2024-10-11T16:42:41.078156032Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:44:11.548005Z',3067627257,-92,-92,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD5jeG2CxoMCOWrpbgGEM3h3foBIKj51Oajg+0B','2024-10-11T16:44:21.499505280Z','2024-10-11T16:44:21.736879310Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:45:12.517785Z',858999024,-78,-78,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDwkc2ZAxoLCK+spbgGEIvv+mcggNPTgoDA7QE=','2024-10-11T16:45:35.192209987Z','2024-10-11T16:45:35.427873193Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:45:52.907274Z',899388120,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDYpe6sAxoMCNespbgGELbVzqICIMC31r2Wwe0B','2024-10-11T16:46:15.583880150Z','2024-10-11T16:46:15.821249332Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:46:53.833751Z',960316080,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCwhfXJAxoMCJStpbgGEKH89P0BIID/sbr5wu0B','2024-10-11T16:47:16.506913089Z','2024-10-11T16:47:16.739025095Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:47:40.279040Z',3276359232,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDAjKWaDBoLCLatpbgGEIio8XwggNTpsa2J7QE=','2024-10-11T16:47:50.235584443Z','2024-10-11T16:47:50.470836503Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:47:52.850981Z',1019333464,-86,-86,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDYlofmAxoMCM+tpbgGEJ/7qIUCIMCfiajVxO0B','2024-10-11T16:48:15.522380615Z','2024-10-11T16:48:15.756357656Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:50:23.946945Z',1170431112,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCIuY2uBBoMCOaupbgGEM627LQCIMDmhZmIye0B','2024-10-11T16:50:46.622035190Z','2024-10-11T16:50:46.854667107Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:50:28.457292Z',1174942008,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC44qCwBBoLCOuupbgGEIj/4kogwIWBgJnJ7QE=','2024-10-11T16:50:51.131147056Z','2024-10-11T16:50:51.362978505Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:52:13.129834Z',1279615739,-100,-100,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD7xZXiBBoMCNOvpbgGEPvn540DIPjIqviezO0B','2024-10-11T16:52:35.807969883Z','2024-10-11T16:52:36.043866233Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:52:18.555701Z',1285041059,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCj1+DkBBoLCNmvpbgGEPqw3nsguOmpk7PM7QE=','2024-10-11T16:52:41.233195738Z','2024-10-11T16:52:41.471067545Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:53:24.624546Z',1351111083,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCro6GEBRoMCJuwpbgGEOjj85wBIPiH/KOpzu0B','2024-10-11T16:53:47.302261744Z','2024-10-11T16:53:47.535223982Z'
'smartua-iot-r03','3436323818005700','2024-10-11T16:53:38.987947Z',3635070600,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIjavFDRoMCJywpbgGEPDH9M8DIMCG3tjlk+0B','2024-10-11T16:53:48.943986015Z','2024-10-11T16:53:49.179343819Z'
'smartua-iot-r04','3530362049001700','2024-10-11T16:50:56.039687Z',2315221260,-91,-91,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCM8v3PCBoLCKKwpbgGEMfjzVYg4K3D77Dq7QE=','2024-10-11T16:53:54.181629383Z','2024-10-11T16:53:54.391857310Z'
'smartua-iot-r01','3133303726006500','2024-10-11T16:55:53.266351Z',1499753896,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCo25HLBRoMCK+xpbgGEOO4/s4DIMCwsYLT0u0B','2024-10-11T16:56:15.944045119Z','2024-10-11T16:56:16.182620648Z'
'smartua-iot-r05','3730392055004100','2024-10-11T16:58:09.805007Z',3911858415,-86,-86,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDv8ajJDhoMCLGypbgGEIrI3JACIJjLuefsm+0B','2024-10-11T16:58:25.546706900Z','2024-10-11T16:58:25.778604944Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:00:19.445489Z',4035529728,-116,-116,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCAmKWEDxoMCK2zpbgGEKPi3M0BIIDAw8K5n+0B','2024-10-11T17:00:29.431436067Z','2024-10-11T17:00:29.637800155Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:02:20.439276Z',4162494794,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDKwurADxoLCKy0pbgGELL8l2QgkJKYwJKj7QE=','2024-10-11T17:02:36.184872956Z','2024-10-11T17:02:36.417471890Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:02:31.663973Z',4167748968,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDomqvDDxoMCLG0pbgGEPLptrcCIMC8yYmmo+0B','2024-10-11T17:02:41.653112562Z','2024-10-11T17:02:41.865797218Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:03:58.752785Z',1985245675,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDr49GyBxoMCJW1pbgGEMDxk9wBIPj7887j4O0B','2024-10-11T17:04:21.434668657Z','2024-10-11T17:04:21.671118684Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:05:12.446734Z',2058940930,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCC5OPVBxoLCN+1pbgGEIatiE8g0K/Fk/bi7QE=','2024-10-11T17:05:35.138781239Z','2024-10-11T17:05:35.375557645Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:06:06.369130Z',87488696,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC48dspGgwIiLaluAYQ9KexqgEgwJ3u9cWp7QE=','2024-10-11T17:06:16.330077916Z','2024-10-11T17:06:16.568664976Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:06:53.084043Z',2159579026,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCSn+KFCBoMCMO2pbgGEP3Ow/sCINCkw4ft5e0B','2024-10-11T17:07:15.768896193Z','2024-10-11T17:07:16.006092350Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:07:40.206393Z',181325928,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDooLtWGgsI5raluAYQjOTEWyDArPi+o6ztAQ==','2024-10-11T17:07:50.164721908Z','2024-10-11T17:07:50.397918988Z'
