end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48
0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.7884763688443318,0.7884763688443318,0.6666666666666666,0.011904761904761904,0.985905622177231,0.7940575673166202,0.046413502109704644,0.9058823529411765,0,0,0.056910569105691054,0.054901960784313725,0.12280701754385964,0.8235294117647058,0,0.8,0.3076923076923077,0,0,0.7884763688443318,0.14515994303495347,0.40384615384615385,0.40384615384615385,0.8795180722891566,0.5242252929192458,0.5578291133000177,1,0,0.7884763688443318,0.14285714285714285,0.7884763688443318,0,0,0.7888311101062627,0.6767900387894894,0.058823529411764705,0.058823529411764705,0.5257731958762887,1,0,1,0,0.7888311101062627,0.14285714285714285,0.7888311101062627,0,0,0.7873704982733103,0.14165675119407223,0.06837606837606838,0.06837606837606838,0.5862068965517241,0.9999325920100464,0.0089573838176674,0.4,0,0.7873704982733103,0.14285714285714285,0.7873704982733103,0,0,0,1,0.14515994303495347,0.7884763688443318,0.7884763688443318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7913407513495648,0.7913407513495648,0,0.011904761904761904,0.986061361158698,0.7968430826369545,0.046413502109704644,0.9019607843137255,0,0,0.08130081300813008,0.3686274509803922,0.14035087719298245,0.10196078431372549,0.012244897959183673,0.00392156862745098,0.3076923076923077,0,0,0.7913407513495648,0.5748107132795566,0.7115384615384616,0.7115384615384616,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.7913407513495648,0.2857142857142857,0.7913407513495648,0,0,0.7916572462129776,0.10635601796968137,0.226890756302521,0.226890756302521,0.8041237113402062,1,0,1,0,0.7916572462129776,0.2857142857142857,0.7916572462129776,0,0,0.7899605328071041,0.5712465898108469,0.3162393162393162,0.3162393162393162,0.8045977011494253,0.9999325920100464,0.0089573838176674,0.4,0,0.7899605328071041,0.2857142857142857,0.7899605328071041,0,0,0,0.14285714285714285,0.5748107132795566,0.7913407513495648,0.7913407513495648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7935441225074363,0.7935441225074363,0.06666666666666667,0.011904761904761904,0.9916679644915122,0.7988857938718663,0.046413502109704644,0.9529411764705882,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.3568627450980392,0,0.027450980392156862,0.3076923076923077,0,0,0.7935441225074363,0.8725485214351868,0.7307692307692307,0.7307692307692307,0.9397590361445783,0.5242252929192458,0.5578291133000177,1,0,0.7935441225074363,0,0.7935441225074363,0,0,0.7938051096540809,0.4040507423099639,0.16806722689075632,0.16806722689075632,0.865979381443299,1,0,1,0,0.7938051096540809,0,0.7938051096540809,0,0,0.7923038973852985,0.8689421716945911,0.11965811965811966,0.11965811965811966,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.7923038973852985,0,0.7923038973852985,0,0,0,0.2857142857142857,0.8725485214351868,0.7935441225074363,0.7935441225074363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7953068194337336,0.7953068194337336,0,0.011904761904761904,0.9862171001401651,0.8007428040854224,0.05063291139240506,0.07058823529411765,0,0,0.08130081300813008,0.3686274509803922,0.14035087719298245,0.10980392156862745,0.012244897959183673,0.011764705882352941,0.3076923076923077,0.25,0.25,0.7953068194337336,0.6652175958673989,0.5769230769230769,0.5769230769230769,0.8674698795180723,1,0,1,0,0.7953068194337336,0,0.7953068194337336,0.2,0.2,0.7956138367623785,0.13349298070581805,0.35294117647058826,0.35294117647058826,0.8762886597938144,0.9999679289833249,0.007373631495418912,1,0,0.7956138367623785,0,0.7956138367623785,0,0,0.7940305870744944,0.13000021106159437,0.27350427350427353,0.27350427350427353,0.9310344827586207,0.9999325920100464,0.0089573838176674,0.4,0,0.7940305870744944,0,0.7940305870744944,0,0,0,0.2857142857142857,0.6652175958673989,0.7953068194337336,0.7953068194337336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.795747493665308,0.795747493665308,0.3333333333333333,0.011904761904761904,0.9918237034729793,0.8012999071494893,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.5568627450980392,0.14035087719298245,0.4392156862745098,0,0.5137254901960784,0.3076923076923077,0,0,0.795747493665308,0.18192833876838035,0.9615384615384616,0.9615384615384616,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.795747493665308,0.7142857142857143,0.795747493665308,0,0,0.7960660185394529,0.7135544043650389,0.18487394957983194,0.18487394957983194,0.7835051546391752,1,0,1,0,0.7960660185394529,0.7142857142857143,0.7960660185394529,0,0,0.7945239269856932,0.17842174210249298,0.20512820512820512,0.20512820512820512,0.7701149425287356,0.9999325920100464,0.0089573838176674,0.4,0,0.7945239269856932,0.7142857142857143,0.7945239269856932,0,0,0,0,0.18192833876838035,0.795747493665308,0.795747493665308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.797289853475818,0.797289853475818,0,0.011904761904761904,0.9862949696308986,0.8027855153203343,0.05063291139240506,0.0196078431372549,0,0,0.08130081300813008,0.3843137254901961,0.14035087719298245,0.10980392156862745,0.012244897959183673,0.023529411764705882,0.3076923076923077,0.25,0.25,0.797289853475818,0.9446468957457745,0.4807692307692308,0.4807692307692308,0.7951807228915663,1,0,1,0,0.797289853475818,0.2857142857142857,0.797289853475818,0.2,0.2,0.7976486547592132,0.41288112594115306,0.35294117647058826,0.35294117647058826,0.8041237113402062,0.9999679289833249,0.007373631495418912,1,0,0.7976486547592132,0.2857142857142857,0.7976486547592132,0,0,0.7958806117414899,0.4093895198824739,0.3162393162393162,0.3162393162393162,0.8045977011494253,0.9999325920100464,0.0089573838176674,0.4,0,0.7958806117414899,0.2857142857142857,0.7958806117414899,0,0,0,0.14285714285714285,0.9446468957457745,0.797289853475818,0.797289853475818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7975101905916051,0.7975101905916051,0.06666666666666667,0.011904761904761904,0.9918237034729793,0.8029712163416899,0.046413502109704644,0.9882352941176471,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.3333333333333333,0,0.027450980392156862,0.3076923076923077,0,0,0.7975101905916051,0.431176796785826,0.7692307692307693,0.7692307692307693,0.8674698795180723,0.5242252929192458,0.5578291133000177,1,0,0.7975101905916051,0.8571428571428571,0.7975101905916051,0,0,0.7978747456477504,0.9627667951037203,0.20168067226890757,0.20168067226890757,0.865979381443299,1,0,1,0,0.7978747456477504,0.8571428571428571,0.7978747456477504,0,0,0.7961272816970892,0.42763485149445163,0.15384615384615385,0.15384615384615385,0.8275862068965517,0.9999325920100464,0.0089573838176674,0.4,0,0.7961272816970892,0.8571428571428571,0.7961272816970892,0,0,0,0.7142857142857143,0.431176796785826,0.7975101905916051,0.7975101905916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.7977305277073923,0.7977305277073923,0.3333333333333333,0.011904761904761904,0.9919015729637128,0.8033426183844011,0.046413502109704644,0.9568627450980393,0,0,0.04878048780487805,0.5607843137254902,0.14035087719298245,0.4392156862745098,0,0.5137254901960784,0.3076923076923077,0.25,0.25,0.7977305277073923,0.9930748814032685,0.4230769230769231,0.4230769230769231,0.8795180722891566,1,0,1,0,0.7977305277073923,0.8571428571428571,0.7977305277073923,0.2,0.2,0.7981008365362876,0.46130198085043755,0.40336134453781514,0.40336134453781514,0.9278350515463918,0.9999679289833249,0.007373631495418912,1,0,0.7981008365362876,0.8571428571428571,0.7981008365362876,0,0,0.7963739516526886,0.4578105759369939,0.1623931623931624,0.1623931623931624,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.7963739516526886,0.8571428571428571,0.7963739516526886,0,0,0,0.7142857142857143,0.9930748814032685,0.7977305277073923,0.7977305277073923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.7978406962652859,0.7978406962652859,0.4,0.011904761904761904,0.9859834916679645,0.8035283194057568,0.046413502109704644,0.8509803921568627,0,0,0.07317073170731707,0.8980392156862745,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5764705882352941,0.3076923076923077,0.25,0.25,0.7978406962652859,0.007863264126086036,0.40384615384615385,0.40384615384615385,0.8674698795180723,1,0,1,0,0.7978406962652859,0.14285714285714285,0.7978406962652859,0.2,0.2,0.7982138819805562,0.47625679365651,0.3025210084033613,0.3025210084033613,0.865979381443299,0.9999679289833249,0.007373631495418912,1,0,0.7982138819805562,0.14285714285714285,0.7982138819805562,0,0,0.7964972866304884,0.47276545291556377,0.23076923076923078,0.23076923076923078,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.7964972866304884,0.14285714285714285,0.7964972866304884,0,0,0,1,0.007863264126086036,0.7978406962652859,0.7978406962652859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7994932246336895,0.7994932246336895,0.06666666666666667,0.011904761904761904,0.9919015729637128,0.8048282265552461,0.05063291139240506,0.0196078431372549,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.3254901960784314,0,0.027450980392156862,0.3076923076923077,0.25,0.25,0.7994932246336895,0.24222087107272727,0.4230769230769231,0.4230769230769231,0.891566265060241,1,0,1,0,0.7994932246336895,1,0.7994932246336895,0.2,0.2,0.7999095636445851,0.71057988672478,0.3445378151260504,0.3445378151260504,0.9278350515463918,0.9999679289833249,0.007373631495418912,1,0,0.7999095636445851,1,0.7999095636445851,0,0,0.7979773063640848,0.7070895203037216,0.15384615384615385,0.15384615384615385,0.8275862068965517,0.9999325920100464,0.0089573838176674,0.4,0,0.7979773063640848,1,0.7979773063640848,0,0,0,0.8571428571428571,0.24222087107272727,0.7994932246336895,0.7994932246336895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7333333333333333,0,0.7333333333333333,0,0.7333333333333333,0.8043406411810069,0.8043406411810069,0.7333333333333333,0.011904761904761904,0.9922909204173804,0.8098421541318477,0.05063291139240506,0.10980392156862745,0,0,0,0,0.14035087719298245,0.8549019607843137,0,0,0.3076923076923077,0,0,0.8043406411810069,0.38352113139408417,0.15384615384615385,0.15384615384615385,0.6987951807228916,0.5242252929192458,0.5578291133000177,1,0,0.8043406411810069,0.42857142857142855,0.8043406411810069,0.6,0.6,0.8046574723038662,0.379986858052017,0.03361344537815126,0.03361344537815126,0.5257731958762887,0.9999325920100464,0.0089573838176674,0.4,0,0.8046574723038662,0.42857142857142855,0.8046574723038662,0.6,0.6,0.001356684755796744,0,1,1,0.4827586206896552,0,1,0,1,0.001356684755796744,0,0.001356684755796744,0,0,0,0.42857142857142855,0.38352113139408417,0.8043406411810069,0.8043406411810069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.8053321582020492,0.8053321582020492,0.06666666666666667,0.011904761904761904,0.9921351814359134,0.8105849582172702,0.046413502109704644,0.9294117647058824,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.30196078431372547,0,0.027450980392156862,0.3076923076923077,0,0,0.8053321582020492,0.5487875810392866,0.7692307692307693,0.7692307692307693,0.8313253012048193,0.5242252929192458,0.5578291133000177,1,0,0.8053321582020492,0.2857142857142857,0.8053321582020492,0,0,0.8056748813022835,0.08033922903180526,0.13445378151260504,0.13445378151260504,0.7628865979381443,1,0,1,0,0.8056748813022835,0.2857142857142857,0.8056748813022835,0,0,0.8035273803650715,0.5452307718573078,0.17094017094017094,0.17094017094017094,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.8035273803650715,0.2857142857142857,0.8035273803650715,0,0,0,0.14285714285714285,0.5487875810392866,0.8053321582020492,0.8053321582020492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.8076456979178143,0.8076456979178143,0.4,0.011904761904761904,0.9863728391216321,0.812627669452182,0.046413502109704644,0.996078431372549,0,0,0.07317073170731707,0.8941176470588236,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5607843137254902,0.3076923076923077,0.25,0.25,0.8076456979178143,0.405053068005882,0.3076923076923077,0.3076923076923077,0.7831325301204819,1,0,1,0,0.8076456979178143,0.42857142857142855,0.8076456979178143,0.2,0.2,0.808048835631924,0.8733868112373768,0.2689075630252101,0.2689075630252101,0.9072164948453608,0.9999679289833249,0.007373631495418912,1,0,0.808048835631924,0.42857142857142855,0.808048835631924,0,0,0.8057474099654662,0.8698989507272423,0.1794871794871795,0.1794871794871795,0.8850574712643678,0.9999325920100464,0.0089573838176674,0.4,0,0.8057474099654662,0.42857142857142855,0.8057474099654662,0,0,0,0.42857142857142855,0.405053068005882,0.8076456979178143,0.8076456979178143,0,0,0,0,0,0,0,0,0,0,0,0.28571429428571415,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5333333333333333,0,0.5333333333333333,0,0.5333333333333333,0.8077558664757079,0.8077558664757079,0.5333333333333333,0.011904761904761904,0.992368789908114,0.8128133704735376,0.046413502109704644,0.984313725490196,0,0,0,0,0.14035087719298245,0.792156862745098,0,0,0.3076923076923077,0.25,0.25,0.8077558664757079,0.42711221579979025,0.25,0.25,0.5783132530120482,1,0,1,0,0.8077558664757079,0.7142857142857143,0.8077558664757079,0.2,0.2,0.8081618810761926,0.8954427097553908,0.08403361344537816,0.08403361344537816,0.44329896907216493,0.9999679289833249,0.007373631495418912,1,0,0.8081618810761926,0.7142857142857143,0.8081618810761926,0,0,0.8058707449432659,0.8919549415888248,0.1794871794871795,0.1794871794871795,0.39080459770114945,0.9999325920100464,0.0089573838176674,0.4,0,0.8058707449432659,0.7142857142857143,0.8058707449432659,0,0,0,0,0.42711221579979025,0.8077558664757079,0.8077558664757079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.8101795747493665,0.8101795747493665,0.6666666666666666,0.011904761904761904,0.9867621865752998,0.8152274837511606,0.05063291139240506,0.11372549019607843,0,0,0.056910569105691054,0.047058823529411764,0.12280701754385964,0.7803921568627451,0,0.8,0.3076923076923077,0.25,0.25,0.8101795747493665,0.750044647448672,0.17307692307692307,0.17307692307692307,0.6144578313253012,1,0,1,0,0.8101795747493665,0,0.8101795747493665,0.2,0.2,0.8105358354058332,0.21830495917238374,0.19327731092436976,0.19327731092436976,0.8762886597938144,0.9999679289833249,0.007373631495418912,1,0,0.8105358354058332,0,0.8105358354058332,0,0,0.80833744449926,0.21481617983839643,0.09401709401709402,0.09401709401709402,0,0.9999325920100464,0.0089573838176674,0.4,0,0.80833744449926,0,0.80833744449926,0,0,0,0.2857142857142857,0.750044647448672,0.8101795747493665,0.8101795747493665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.8110609232125151,0.8110609232125151,0,0.011904761904761904,0.9868400560660333,0.8159702878365831,0.05063291139240506,0.0196078431372549,0,0,0.08130081300813008,0.49019607843137253,0.14035087719298245,0.08235294117647059,0.012244897959183673,0.09411764705882353,0.3076923076923077,0.25,0.25,0.8110609232125151,0.9003145787411698,0.5384615384615384,0.5384615384615384,0.963855421686747,1,0,1,0,0.8110609232125151,0.14285714285714285,0.8110609232125151,0.2,0.2,0.8114401989599819,0.3685527582128233,0.37815126050420167,0.37815126050420167,0.8865979381443299,0.9999679289833249,0.007373631495418912,1,0,0.8114401989599819,0.14285714285714285,0.8114401989599819,0,0,0.8090774543660583,0.365064605025482,0.2905982905982906,0.2905982905982906,0.9425287356321839,0.9999325920100464,0.0089573838176674,0.4,0,0.8090774543660583,0.14285714285714285,0.8090774543660583,0,0,0,1,0.9003145787411698,0.8110609232125151,0.8110609232125151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.8112812603283023,0.8112812603283023,0.06666666666666667,0.011904761904761904,0.992368789908114,0.6499535747446611,0.05063291139240506,0.0196078431372549,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.2784313725490196,0,0.027450980392156862,0.3076923076923077,0.25,0.25,0.8112812603283023,0.9186369003955718,0.38461538461538464,0.38461538461538464,0.8554216867469879,1,0,1,0,0.8112812603283023,0.14285714285714285,0.8112812603283023,0.2,0.2,0.8116662898485191,0.3868723807854771,0.3697478991596639,0.3697478991596639,0.9278350515463918,0.9999679289833249,0.007373631495418912,1,0,0.8116662898485191,0.14285714285714285,0.8116662898485191,0,0,0.8093241243216576,0.3833843025072908,0.13675213675213677,0.13675213675213677,0.735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.8093241243216576,0.14285714285714285,0.8093241243216576,0,0,0,1,0.9186369003955718,0.8112812603283023,0.8112812603283023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
