end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,truth
0.666666667,0,0.666666667,0,0.666666667,0.788476369,0.788476369,0.666666667,0.011904762,0.985905622,0.794057567,0.046413502,0.905882353,0,0,0.056910569,0.054901961,0.122807018,0.823529412,0,0.8,0.307692308,0,0,0.788476369,0.145159943,0.403846154,0.403846154,0.879518072,0.524225293,0.557829113,1,0,0.788476369,0.142857143,0.788476369,0,0,0.78883111,0.676790039,0.058823529,0.058823529,0.525773196,1,0,1,0,0.78883111,0.142857143,0.78883111,0,0,0.787370498,0.141656751,0.068376068,0.068376068,0.586206897,0.999932592,0.008957384,0.4,0,0.787370498,0.142857143,0.787370498,0,0,0,1,0.145159943,0.788476369,0.788476369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.791340751,0.791340751,0,0.011904762,0.986061361,0.796843083,0.046413502,0.901960784,0,0,0.081300813,0.368627451,0.140350877,0.101960784,0.012244898,0.003921569,0.307692308,0,0,0.791340751,0.574810713,0.711538462,0.711538462,0.819277108,0.524225293,0.557829113,1,0,0.791340751,0.285714286,0.791340751,0,0,0.791657246,0.106356018,0.226890756,0.226890756,0.804123711,1,0,1,0,0.791657246,0.285714286,0.791657246,0,0,0.789960533,0.57124659,0.316239316,0.316239316,0.804597701,0.999932592,0.008957384,0.4,0,0.789960533,0.285714286,0.789960533,0,0,0,0.142857143,0.574810713,0.791340751,0.791340751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.793544123,0.793544123,0.066666667,0.011904762,0.991667964,0.798885794,0.046413502,0.952941176,0,0,0.016260163,0.941176471,0.140350877,0.356862745,0,0.02745098,0.307692308,0,0,0.793544123,0.872548521,0.730769231,0.730769231,0.939759036,0.524225293,0.557829113,1,0,0.793544123,0,0.793544123,0,0,0.79380511,0.404050742,0.168067227,0.168067227,0.865979381,1,0,1,0,0.79380511,0,0.79380511,0,0,0.792303897,0.868942172,0.11965812,0.11965812,0.781609195,0.999932592,0.008957384,0.4,0,0.792303897,0,0.792303897,0,0,0,0.285714286,0.872548521,0.793544123,0.793544123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.192960229,1.192960229,0,0.017857143,1.47932565,1.201114206,0.075949367,0.105882353,0,0,0.12195122,0.552941176,0.210526316,0.164705882,0.018367347,0.017647059,0.461538462,0.375,0.375,1.192960229,0.997826394,0.865384615,0.865384615,1.301204819,1.5,0,1.5,0,1.192960229,0,1.192960229,0.3,0.3,1.193420755,0.200239471,0.529411765,0.529411765,1.31443299,1.499951893,0.011060447,1.5,0,1.193420755,0,1.193420755,0,0,1.191045881,0.195000317,0.41025641,0.41025641,1.396551724,1.499898888,0.013436076,0.6,0,1.191045881,0,1.191045881,0,0,0,0.428571429,0.997826394,1.192960229,1.192960229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0.732142857,0,1.5,0,0,0,0,0,0,0,0,0,1.5,1.5,0.69375,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.333333333,0,0.333333333,0,0.333333333,0.795747494,0.795747494,0.333333333,0.011904762,0.991823703,0.801299907,0.050632911,0.066666667,0,0,0.048780488,0.556862745,0.140350877,0.439215686,0,0.51372549,0.307692308,0,0,0.795747494,0.181928339,0.961538462,0.961538462,0.819277108,0.524225293,0.557829113,1,0,0.795747494,0.714285714,0.795747494,0,0,0.796066019,0.713554404,0.18487395,0.18487395,0.783505155,1,0,1,0,0.796066019,0.714285714,0.796066019,0,0,0.794523927,0.178421742,0.205128205,0.205128205,0.770114943,0.999932592,0.008957384,0.4,0,0.794523927,0.714285714,0.794523927,0,0,0,0,0.181928339,0.795747494,0.795747494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.797289853,0.797289853,0,0.011904762,0.98629497,0.802785515,0.050632911,0.019607843,0,0,0.081300813,0.384313725,0.140350877,0.109803922,0.012244898,0.023529412,0.307692308,0.25,0.25,0.797289853,0.944646896,0.480769231,0.480769231,0.795180723,1,0,1,0,0.797289853,0.285714286,0.797289853,0.2,0.2,0.797648655,0.412881126,0.352941176,0.352941176,0.804123711,0.999967929,0.007373631,1,0,0.797648655,0.285714286,0.797648655,0,0,0.795880612,0.40938952,0.316239316,0.316239316,0.804597701,0.999932592,0.008957384,0.4,0,0.795880612,0.285714286,0.795880612,0,0,0,0.142857143,0.944646896,0.797289853,0.797289853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.797510191,0.797510191,0.066666667,0.011904762,0.991823703,0.802971216,0.046413502,0.988235294,0,0,0.016260163,0.945098039,0.140350877,0.333333333,0,0.02745098,0.307692308,0,0,0.797510191,0.431176797,0.769230769,0.769230769,0.86746988,0.524225293,0.557829113,1,0,0.797510191,0.857142857,0.797510191,0,0,0.797874746,0.962766795,0.201680672,0.201680672,0.865979381,1,0,1,0,0.797874746,0.857142857,0.797874746,0,0,0.796127282,0.427634851,0.153846154,0.153846154,0.827586207,0.999932592,0.008957384,0.4,0,0.796127282,0.857142857,0.796127282,0,0,0,0.714285714,0.431176797,0.797510191,0.797510191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.797730528,0.797730528,0.333333333,0.011904762,0.991901573,0.803342618,0.046413502,0.956862745,0,0,0.048780488,0.560784314,0.140350877,0.439215686,0,0.51372549,0.307692308,0.25,0.25,0.797730528,0.993074881,0.423076923,0.423076923,0.879518072,1,0,1,0,0.797730528,0.857142857,0.797730528,0.2,0.2,0.798100837,0.461301981,0.403361345,0.403361345,0.927835052,0.999967929,0.007373631,1,0,0.798100837,0.857142857,0.798100837,0,0,0.796373952,0.457810576,0.162393162,0.162393162,0.873563218,0.999932592,0.008957384,0.4,0,0.796373952,0.857142857,0.796373952,0,0,0,0.714285714,0.993074881,0.797730528,0.797730528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.797840696,0.797840696,0.4,0.011904762,0.985983492,0.803528319,0.046413502,0.850980392,0,0,0.073170732,0.898039216,0.140350877,0.839215686,0.012244898,0.576470588,0.307692308,0.25,0.25,0.797840696,0.007863264,0.403846154,0.403846154,0.86746988,1,0,1,0,0.797840696,0.142857143,0.797840696,0.2,0.2,0.798213882,0.476256794,0.302521008,0.302521008,0.865979381,0.999967929,0.007373631,1,0,0.798213882,0.142857143,0.798213882,0,0,0.796497287,0.472765453,0.230769231,0.230769231,0.896551724,0.999932592,0.008957384,0.4,0,0.796497287,0.142857143,0.796497287,0,0,0,1,0.007863264,0.797840696,0.797840696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.799493225,0.799493225,0.066666667,0.011904762,0.991901573,0.804828227,0.050632911,0.019607843,0,0,0.016260163,0.945098039,0.140350877,0.325490196,0,0.02745098,0.307692308,0.25,0.25,0.799493225,0.242220871,0.423076923,0.423076923,0.891566265,1,0,1,0,0.799493225,1,0.799493225,0.2,0.2,0.799909564,0.710579887,0.344537815,0.344537815,0.927835052,0.999967929,0.007373631,1,0,0.799909564,1,0.799909564,0,0,0.797977306,0.70708952,0.153846154,0.153846154,0.827586207,0.999932592,0.008957384,0.4,0,0.797977306,1,0.797977306,0,0,0,0.857142857,0.242220871,0.799493225,0.799493225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733333333,0,0.733333333,0,0.733333333,0.804340641,0.804340641,0.733333333,0.011904762,0.99229092,0.809842154,0.050632911,0.109803922,0,0,0,0,0.140350877,0.854901961,0,0,0.307692308,0,0,0.804340641,0.383521131,0.153846154,0.153846154,0.698795181,0.524225293,0.557829113,1,0,0.804340641,0.428571429,0.804340641,0.6,0.6,0.804657472,0.379986858,0.033613445,0.033613445,0.525773196,0.999932592,0.008957384,0.4,0,0.804657472,0.428571429,0.804657472,0.6,0.6,0.001356685,0,1,1,0.482758621,0,1,0,1,0.001356685,0,0.001356685,0,0,0,0.428571429,0.383521131,0.804340641,0.804340641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.805332158,0.805332158,0.066666667,0.011904762,0.992135181,0.810584958,0.046413502,0.929411765,0,0,0.016260163,0.941176471,0.140350877,0.301960784,0,0.02745098,0.307692308,0,0,0.805332158,0.548787581,0.769230769,0.769230769,0.831325301,0.524225293,0.557829113,1,0,0.805332158,0.285714286,0.805332158,0,0,0.805674881,0.080339229,0.134453782,0.134453782,0.762886598,1,0,1,0,0.805674881,0.285714286,0.805674881,0,0,0.80352738,0.545230772,0.170940171,0.170940171,0.781609195,0.999932592,0.008957384,0.4,0,0.80352738,0.285714286,0.80352738,0,0,0,0.142857143,0.548787581,0.805332158,0.805332158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.807645698,0.807645698,0.4,0.011904762,0.986372839,0.812627669,0.046413502,0.996078431,0,0,0.073170732,0.894117647,0.140350877,0.839215686,0.012244898,0.560784314,0.307692308,0.25,0.25,0.807645698,0.405053068,0.307692308,0.307692308,0.78313253,1,0,1,0,0.807645698,0.428571429,0.807645698,0.2,0.2,0.808048836,0.873386811,0.268907563,0.268907563,0.907216495,0.999967929,0.007373631,1,0,0.808048836,0.428571429,0.808048836,0,0,0.80574741,0.869898951,0.179487179,0.179487179,0.885057471,0.999932592,0.008957384,0.4,0,0.80574741,0.428571429,0.80574741,0,0,0,0.428571429,0.405053068,0.807645698,0.807645698,0,0,0,0,0,0,0,0,0,0,0,0.285714294,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.807755866,0.807755866,0.533333333,0.011904762,0.99236879,0.81281337,0.046413502,0.984313725,0,0,0,0,0.140350877,0.792156863,0,0,0.307692308,0.25,0.25,0.807755866,0.427112216,0.25,0.25,0.578313253,1,0,1,0,0.807755866,0.714285714,0.807755866,0.2,0.2,0.808161881,0.89544271,0.084033613,0.084033613,0.443298969,0.999967929,0.007373631,1,0,0.808161881,0.714285714,0.808161881,0,0,0.805870745,0.891954942,0.179487179,0.179487179,0.390804598,0.999932592,0.008957384,0.4,0,0.805870745,0.714285714,0.805870745,0,0,0,0,0.427112216,0.807755866,0.807755866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.810179575,0.810179575,0.666666667,0.011904762,0.986762187,0.815227484,0.050632911,0.11372549,0,0,0.056910569,0.047058824,0.122807018,0.780392157,0,0.8,0.307692308,0.25,0.25,0.810179575,0.750044647,0.173076923,0.173076923,0.614457831,1,0,1,0,0.810179575,0,0.810179575,0.2,0.2,0.810535835,0.218304959,0.193277311,0.193277311,0.87628866,0.999967929,0.007373631,1,0,0.810535835,0,0.810535835,0,0,0.808337444,0.21481618,0.094017094,0.094017094,0,0.999932592,0.008957384,0.4,0,0.808337444,0,0.808337444,0,0,0,0.285714286,0.750044647,0.810179575,0.810179575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.811060923,0.811060923,0,0.011904762,0.986840056,0.815970288,0.050632911,0.019607843,0,0,0.081300813,0.490196078,0.140350877,0.082352941,0.012244898,0.094117647,0.307692308,0.25,0.25,0.811060923,0.900314579,0.538461538,0.538461538,0.963855422,1,0,1,0,0.811060923,0.142857143,0.811060923,0.2,0.2,0.811440199,0.368552758,0.378151261,0.378151261,0.886597938,0.999967929,0.007373631,1,0,0.811440199,0.142857143,0.811440199,0,0,0.809077454,0.365064605,0.290598291,0.290598291,0.942528736,0.999932592,0.008957384,0.4,0,0.809077454,0.142857143,0.809077454,0,0,0,1,0.900314579,0.811060923,0.811060923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.81128126,0.81128126,0.066666667,0.011904762,0.99236879,0.649953575,0.050632911,0.019607843,0,0,0.016260163,0.941176471,0.140350877,0.278431373,0,0.02745098,0.307692308,0.25,0.25,0.81128126,0.9186369,0.384615385,0.384615385,0.855421687,1,0,1,0,0.81128126,0.142857143,0.81128126,0.2,0.2,0.81166629,0.386872381,0.369747899,0.369747899,0.927835052,0.999967929,0.007373631,1,0,0.81166629,0.142857143,0.81166629,0,0,0.809324124,0.383384303,0.136752137,0.136752137,0.735632184,0.999932592,0.008957384,0.4,0,0.809324124,0.142857143,0.809324124,0,0,0,1,0.9186369,0.81128126,0.81128126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.811611766,0.811611766,0.4,0.011904762,0.986528578,0.816527391,0.046413502,0.937254902,0,0,0.073170732,0.894117647,0.140350877,0.835294118,0.012244898,0.556862745,0.307692308,0.25,0.25,0.811611766,0.963936815,0.403846154,0.403846154,0.855421687,1,0,1,0,0.811611766,0.142857143,0.811611766,0.2,0.2,0.812005426,0.432165626,0.285714286,0.285714286,0.917525773,0.999967929,0.007373631,1,0,0.812005426,0.142857143,0.812005426,0,0,0.809570794,0.428677735,0.256410256,0.256410256,0.862068966,0.999932592,0.008957384,0.4,0,0.809570794,0.142857143,0.809570794,0,0,0,1,0.963936815,0.811611766,0.811611766,0,0,0,0,0,0,0,0,0,0,0,0.285714294,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733333333,0,0.733333333,0,0.733333333,0.812272777,0.812272777,0.733333333,0.011904762,0.992602398,0.817270195,0.050632911,0.121568627,0,0,0,0,0.140350877,0.819607843,0,0,0.307692308,0,0,0.812272777,0.501136089,0.153846154,0.153846154,0.626506024,0.524225293,0.557829113,1,0,0.812272777,0.857142857,0.812272777,0.6,0.6,0.812683699,0.497586681,0.058823529,0.058823529,0.484536082,0.999932592,0.008957384,0.4,0,0.812683699,0.857142857,0.812683699,0.6,0.6,0.001356685,0,1,1,0.482758621,0,1,0,1,0.001356685,0,0.001356685,0,0,0,0.714285714,0.501136089,0.812272777,0.812272777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733333333,0,0.733333333,0,0.733333333,0.814145643,0.814145643,0.733333333,0.011904762,0.992680268,0.819127205,0.050632911,0.08627451,0,0,0,0,0.140350877,0.815686275,0,0,0.307692308,0.25,0.25,0.814145643,0.312118516,0.019230769,0.019230769,0.156626506,1,0,1,0,0.814145643,1,0.814145643,0.2,0.2,0.814605471,0.780464656,0.109243697,0.109243697,0.721649485,0.999967929,0.007373631,1,0,0.814605471,1,0.814605471,0,0,0.811667489,0.77697821,0.025641026,0.025641026,0.390804598,0.999932592,0.008957384,0.4,0,0.811667489,1,0.811667489,0,0,0,0.857142857,0.312118516,0.814145643,0.814145643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.814916823,0.814916823,0,0.011904762,0.986995795,0.819684308,0.046413502,0.901960784,0,0,0.081300813,0.494117647,0.140350877,0.078431373,0.012244898,0.105882353,0.307692308,0,0,0.814916823,0.927452279,0.865384615,0.865384615,0.86746988,0.524225293,0.557829113,1,0,0.814916823,0.857142857,0.814916823,0,0,0.81539679,0.458950421,0.260504202,0.260504202,0.87628866,1,0,1,0,0.81539679,0.857142857,0.81539679,0,0,0.812530834,0.923843567,0.307692308,0.307692308,0.885057471,0.999932592,0.008957384,0.4,0,0.812530834,0.857142857,0.812530834,0,0,0,0.714285714,0.927452279,0.814916823,0.814916823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.815467666,0.815467666,0.4,0.011904762,0.986684317,0.820241411,0.050632911,0.019607843,0,0,0.073170732,0.890196078,0.140350877,0.835294118,0.012244898,0.552941176,0.307692308,0.25,0.25,0.815467666,0.52265188,0.307692308,0.307692308,0.771084337,1,0,1,0,0.815467666,0.857142857,0.815467666,0.2,0.2,0.815962017,0.990967016,0.268907563,0.268907563,0.917525773,0.999967929,0.007373631,1,0,0.815962017,0.857142857,0.815962017,0,0,0.813147509,0.987481436,0.222222222,0.222222222,0.896551724,0.999932592,0.008957384,0.4,0,0.813147509,0.857142857,0.813147509,0,0,0,0.714285714,0.52265188,0.815467666,0.815467666,0,0,0,0,0,0,0,0,0,0,0,0.285714294,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
